timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,0.9600,0.0000,29.0700,48.8100,310.0800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,0.5700,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,911.5121,-304.42,-15.00,11.7160,0.00,580.3761
2,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,0.9600,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,0.5700,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,910.4521,-300.76,-30.00,11.7363,0.00,567.9558
3,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,3.4200,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,0.5700,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,905.9121,-304.62,-31.75,11.6708,0.00,557.8713
4,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,0.5700,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,905.6121,-321.00,-24.56,11.5407,0.00,548.5114
5,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.2900,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,904.0807,-325.81,-20.32,11.4912,0.00,546.4595
6,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,15.4300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,914.7207,-338.35,-13.97,11.4764,0.00,550.9243
7,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,15.4300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,907.5607,-357.61,-4.23,11.2703,0.00,534.4504
8,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,17.3500,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,909.9807,-382.67,0.00,11.0937,0.00,516.2170
9,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,4.4500,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,17.3500,0.0000,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,912.1207,-391.71,0.00,10.3691,0.00,510.0416
10,BYPL,57DSBYPL2025/03/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7300,0.0000,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,22.1600,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,100.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7000,0.0000,0.0000,0.9300,0.0000,29.0700,48.8100,310.1800,66.7200,0.9600,2.8900,1.9300,11.1400,36.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,8.2600,6.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3500,0.0000,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,908.0607,-395.75,0.00,10.3839,0.00,501.9268
