timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.5300,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,7.9100,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,15.5800,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.7800,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,7.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1501.9522,281.95,0.00,15.6983,0.00,1768.2039
2,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.5300,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,7.9100,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,15.5800,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.7800,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1501.8622,262.58,0.00,15.5271,0.00,1748.9151
3,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.7800,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,7.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500.8522,262.58,0.00,15.5182,0.00,1747.9140
4,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.7800,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500.6522,238.37,0.00,15.3034,0.00,1723.7188
5,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,4.6875,0.0000,26.8000,446.3600,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.3200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,6.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1439.1235,164.16,0.00,14.9889,0.00,1588.2946
6,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.7300,0.0000,0.0000,0.0000,9.3200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1439.1760,194.16,0.00,14.7254,0.00,1618.6106
7,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,446.3600,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.3400,0.0000,0.0000,0.0000,9.3200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,6.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1433.8560,214.16,0.00,14.5025,0.00,1633.5135
8,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,387.3600,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5100,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.3400,0.0000,0.0000,0.0000,9.3200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,6.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1374.6860,214.16,0.00,13.9818,0.00,1574.8642
9,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,12.0000,23.1360,0.0000,0.0000,5.0000,0.0000,26.8000,367.9900,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.5700,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.3400,0.0000,0.0000,0.0000,9.1200,9.2500,0.0000,0.0000,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1355.0960,191.16,0.00,14.0119,0.00,1532.2441
10,NDPL,42DSNDPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,9.5224,23.1360,0.0000,0.0000,3.3333,0.0000,26.8000,348.6200,0.0000,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,32.0800,2.9000,12.5900,7.7500,12.5300,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7600,0.0000,5.4600,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6600,12.6300,11.6200,8.6300,10.9600,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,8.3400,0.0000,0.0000,0.0000,9.1200,9.2500,0.0000,0.0000,0.0000,0.0000,0.0000,6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1331.7917,214.16,0.00,13.6044,0.00,1532.3473
