timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0445,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.9900,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.3700,27.0900,34.9800,0.0000,23.8500,37.0200,3.3800,6.8600,4.3100,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.7500,9.0900,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.5300,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,900.0792,5.24,-98.00,7.1551,0.00,800.1641
2,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.9900,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,2.9500,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.5300,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,899.6644,-23.76,-76.00,7.3781,0.00,792.5263
3,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,2.9500,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8500,4.2700,13.4100,43.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.5300,0.0000,0.0000,0.0000,0.0000,0.0000,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,923.8644,-60.76,-58.00,8.0801,0.00,797.0243
4,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,2.9500,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.5300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,898.6544,-58.20,-42.00,7.8035,0.00,790.6509
5,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,2.9500,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,897.3744,-73.76,-43.00,7.7502,0.00,772.8642
6,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,2.9500,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,897.2044,-100.76,-22.00,7.9595,0.00,766.4849
7,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5700,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.4700,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,5.3600,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,13.4100,43.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,969.5644,-200.96,-13.00,9.3803,0.00,746.2241
8,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5700,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,26.5600,203.4700,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,271.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,5.3600,27.0900,34.9800,0.0000,23.8500,37.0900,3.3800,6.8600,4.2700,13.4100,43.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,969.2344,-222.96,0.00,9.5493,0.00,736.7251
9,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,230.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,4.1200,27.0900,34.9800,0.0000,23.8500,37.0900,3.5200,10.5300,4.9900,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,862.5644,-125.16,0.00,7.8780,0.00,729.5264
10,NDPL,60DSNDPL2025/03/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,-0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,203.4800,0.0000,0.0000,58.7137,0.0000,0.0000,70.0000,0.0000,191.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.0700,27.0900,34.9800,0.0000,23.8500,37.0900,3.5200,7.7700,4.4500,7.3700,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,6.0100,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,9.9000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.3900,0.0000,0.0000,0.0000,1.3100,1.4500,0.0000,0.0000,0.0000,0.0000,0.0000,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,819.9944,-88.86,0.00,7.2628,0.00,723.8716
