timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,355.4600,41.2200,0.0000,-0.6525,0.0000,0.0000,116.3500,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,12.6000,7.8500,9.3400,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,7.9100,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,15.7500,7.9900,12.3900,7.7100,5.7500,5.4300,14.3000,9.7200,0.0000,3.3900,0.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.4100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1281.5011,-50.69,0.00,12.2215,0.00,1218.5896
76,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,355.4600,41.2200,0.0000,-0.6525,0.0000,0.0000,116.3500,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,12.6000,7.8500,10.1100,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.9700,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,15.7500,7.9900,12.3900,11.6000,8.6300,5.4300,14.7000,9.7200,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.4100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1295.3211,-69.69,0.00,12.5104,0.00,1213.1207
77,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,355.4600,41.3900,0.0000,-0.6525,0.0000,0.0000,116.3500,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,12.6000,7.8500,10.2200,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,7.9900,12.5100,11.6000,8.6300,5.4300,14.7000,9.8400,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.3100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1281.0511,-106.13,0.00,12.4513,0.00,1162.4698
78,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,355.4600,41.7100,0.0000,-0.6525,0.0000,0.0000,116.3500,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,12.6000,7.8500,10.2200,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,3.1200,12.5100,11.6000,8.6300,5.4300,14.7000,9.8400,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.3100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1276.5011,-125.13,0.00,12.5785,0.00,1138.7926
79,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,319.6700,41.7100,0.0000,-0.6525,0.0000,0.0000,95.0600,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,5.7700,7.9700,10.2200,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,3.1200,12.5100,11.6000,8.6300,5.4300,14.7000,9.8400,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.3100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1212.6611,-36.13,0.00,11.2335,0.00,1165.2976
80,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,251.8600,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9500,7.8500,13.5600,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,3.1200,12.5100,11.6000,8.6300,5.4300,14.7000,9.8400,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.3100,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1119.8811,-31.13,0.00,10.3730,0.00,1078.3781
81,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,8.2349,-0.0964,0.0000,0.0000,0.0000,0.0000,26.8000,213.1100,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1700,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9400,7.8500,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,3.1200,12.5100,11.6000,8.6300,5.4300,14.7000,4.7300,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.2200,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,2.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1071.1360,13.87,0.00,9.5481,0.00,1075.4579
82,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,8.2349,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9400,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,5.5900,0.0000,0.0000,0.0000,0.8200,3.1200,12.5100,11.6000,8.6300,5.4300,14.7000,4.7300,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.2200,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1022.2560,62.30,0.00,9.5441,0.00,1075.0119
83,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7400,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9400,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.1200,11.7400,11.6000,8.6300,5.4300,14.7000,4.6700,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.2200,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1026.7111,13.87,0.00,9.1571,0.00,1031.4240
84,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9400,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.1200,11.2700,11.6000,8.6300,5.4300,14.7000,4.6700,0.0000,3.3900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.6500,0.0000,0.0000,0.0000,5.2200,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,989.5511,13.87,0.00,8.8301,0.00,994.5910
85,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,15.7500,3.1200,11.2700,11.6000,8.6300,10.8600,14.6800,0.9400,0.0000,3.3900,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.5300,0.0000,0.0000,0.0000,5.1200,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,3.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1002.9011,4.96,0.00,9.0276,0.00,998.8335
86,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,15.7500,3.1200,8.3400,11.6000,8.6300,10.8600,14.6800,0.0000,0.0000,3.3900,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.5300,0.0000,0.0000,0.0000,5.1200,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,3.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.0811,-12.04,0.00,9.1348,0.00,976.9063
87,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,41.7100,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,17.6000,9.1600,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.1200,8.3400,11.6000,8.6300,10.8600,14.6800,0.0000,0.0000,3.3900,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.5300,0.0000,0.0000,0.0000,5.1200,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,981.5911,-29.04,0.00,9.1392,0.00,943.4119
88,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,39.4700,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,17.6000,8.0800,4.7400,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.1200,8.3400,7.7100,5.7500,10.8600,14.6800,0.0000,0.0000,3.3900,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.5300,0.0000,0.0000,0.0000,5.1200,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,967.6711,-21.04,0.00,8.9464,0.00,937.6847
89,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,36.6000,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,17.6000,8.0800,3.1300,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.2000,8.3400,7.7100,5.7500,10.8600,14.6800,0.0000,0.0000,3.3900,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.4500,0.0000,0.0000,0.0000,5.0300,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,963.1811,-13.13,0.00,8.8356,0.00,941.2155
90,NDPL,48DSNDPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0600,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7500,193.7400,33.7800,0.0000,-0.6525,0.0000,0.0000,70.7200,0.0000,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,13.3700,35.1100,0.0000,51.8500,41.4000,0.0000,1.9600,3.8700,13.5600,42.6200,0.0000,0.0000,0.0000,0.0000,0.0000,13.2000,8.0800,3.1300,0.0000,11.9900,0.0000,0.0000,0.0000,15.4100,6.1100,0.0000,0.0000,0.0000,0.8200,3.2000,8.3400,3.8800,2.8800,10.7300,14.6800,0.0000,0.0000,3.3900,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,5.4500,0.0000,0.0000,0.0000,5.0300,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,949.0911,-16.13,0.00,8.7381,0.00,924.2230
