timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,16.5800,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5200,66.6200,5.0900,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,9.1300,9.6500,4.5700,0.0000,7.2600,3.4200,9.8000,0.0000,4.7800,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,1111.8813,-57.07,27.65,12.8002,0.00,1069.6611
2,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,5.0900,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,9.1300,9.6500,4.5700,0.0000,7.2600,3.4200,9.8000,0.0000,4.7800,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,1104.3213,-78.08,29.80,12.5774,0.00,1043.4639
3,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,5.0900,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,9.1300,9.6500,4.5700,0.0000,7.2600,0.8700,9.8000,0.0000,4.7800,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1095.2613,-124.64,37.32,12.1435,0.00,995.7978
4,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,5.0900,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,10.1300,9.6500,4.5700,0.0000,7.2600,0.8700,9.8000,0.0000,4.7800,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1094.9313,-150.41,46.63,11.9399,0.00,979.2114
5,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,10.1300,9.6500,4.5700,0.0000,7.2600,0.8700,9.8000,0.0000,4.7000,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1094.3013,-160.36,59.87,11.8574,0.00,981.9539
6,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,7.5900,9.6500,4.5700,0.0000,7.2600,0.8700,11.3700,0.0000,4.7000,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1092.3313,-177.13,68.88,11.8360,0.00,972.2453
7,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,6.0900,9.6500,4.5700,0.0000,7.2600,0.8700,17.3200,0.0000,4.7000,0.0000,0.0000,0.0000,57.2368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1102.5281,-189.62,74.69,11.8806,0.00,975.7175
8,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,68.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5900,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,6.6600,9.6500,4.5700,0.0000,7.2600,0.8700,17.3200,0.0000,4.7000,0.0000,0.0000,0.0000,57.2368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1101.7581,-207.84,81.30,11.7012,0.00,963.5169
9,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,34.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6000,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,6.6600,9.6500,4.5700,2.1600,7.2600,0.8700,17.3200,0.0000,4.7000,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1069.6713,-192.50,65.00,10.5956,0.00,931.5757
10,BYPL,15DSBYPL2025/04/10,0.0000,0.0000,0.0000,0.0000,4.4421,0.0000,0.0000,0.0000,34.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.7700,8.9500,0.0000,57.6000,0.0000,0.0000,0.0000,92.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,0.0000,0.0000,3.7400,0.0000,29.0300,48.7400,213.5900,66.6200,4.8800,10.2500,6.4500,11.2000,36.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,11.3400,8.0100,6.6600,9.6500,4.5700,2.1600,7.2600,0.8700,17.3200,0.0000,4.7000,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0800,0.0000,0.0000,1068.6813,-192.50,45.00,10.5879,0.00,910.5934
