timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,48.5900,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,12.3500,15.5300,13.9500,13.1000,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1402.4483,1355.46,73.00,24.2696,0.00,2806.6387
2,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,48.5900,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,12.3500,15.5300,13.9500,13.1000,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1389.2283,1349.46,47.00,24.1005,0.00,2761.5878
3,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,13.1000,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1387.4837,1343.46,22.00,24.0323,0.00,2728.9114
4,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,13.1000,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1387.8037,1330.46,0.00,23.9207,0.00,2694.3430
5,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.9600,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,22.0500,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1343.8783,1269.66,33.56,22.9991,0.00,2624.0992
6,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,7.9343,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.2500,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2600,18.0200,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,22.0500,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1335.6483,1273.52,0.00,22.9607,0.00,2586.2076
7,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0700,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2700,18.2600,11.4500,18.9500,62.6800,0.0000,0.0000,0.0000,0.5400,0.0000,14.7000,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1310.4620,1231.50,0.00,22.3693,0.00,2519.5927
8,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,40.0000,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0600,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2700,18.0100,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.5400,0.0000,14.7000,5.9500,2.2500,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1338.2520,1220.74,14.28,22.5191,0.00,2550.7529
9,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.8400,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2700,18.0100,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,7.3500,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1307.3825,1154.35,0.00,21.6632,0.00,2440.0693
10,BRPL,52DSBRPL2022/07/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,81.8900,64.2300,0.0000,71.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.2300,0.0000,0.0000,8.8100,57.0000,50.1800,70.9000,49.5600,26.2400,9.2700,18.0100,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.1200,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1259.4925,1164.35,0.00,21.3298,0.00,2402.5127
