genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1075672,6.1675273,7.7639991,3.1655624,303.0263005,,,7.5291788,16.6833238,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,3.8664186,0,0,8.6939545,3.24667805,12.6576648,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3657348,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.9415326,5.67344745,
2,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1075672,6.1675273,7.7639991,3.1655624,304.9301805,,,7.5291788,16.6833238,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,3.8664186,0,0,8.6939545,3.24667805,12.6576648,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3657348,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.9415326,5.67344745,
3,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1075672,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,3.8664186,0,0,8.6939545,3.24667805,13.49929845,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.370797,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.9415326,5.67344745,
4,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1084648,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,3.8664186,0,0,8.6939545,3.24667805,13.49929845,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.370797,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
5,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,13.49929845,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.370797,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
6,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,13.49929845,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3657348,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
7,0,0,0,7.2816744,0,0,0,11.3270938,,1.1001848,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,14.3440902,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3657348,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
8,0,0,0,7.2816744,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,14.3440902,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3606726,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
9,0,0,0,7.2816744,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.01834455,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3606726,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
10,0,0,0,7.2816744,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,1.7777045,,,17.272541,,2.3572978,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
11,0,0,0,7.2816744,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.096379,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
12,0,0,0,7.2816744,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,4.1093624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.0862546,,2.2037444,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.67344745,
13,0,0,0,7.3699626,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,5.1565624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.9046436,,2.0096934,0,,0,,2.5841475,6.946115,4.3536339,0,8.1957018,5.38227745,
14,0,0,0,7.3699626,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,5.1565624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.4990991,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.8928318,,2.0096934,0,,0,,2.6491575,6.946115,4.3536339,0,8.1957018,5.38227745,
15,0,0,0,7.3699626,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,5.1565624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.37050745,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.889457,,2.0096934,0,,0,,2.6491575,6.946115,4.3536339,0,8.0100878,5.38227745,
16,0,0,0,7.3699626,0,0,0,11.3270938,,2.2003696,7.112391,6.6707784,4.9038209,0,0,0,10.6984592,5.1565624,6.1675273,7.7639991,3.1655624,317.5909825,,,7.5291788,15.7974388,,,,0,,0,,3.4786829,25.80509305,,,,,,,0,5.37050745,0,0,8.6939545,3.24667805,15.5252196,20.04257365,0,,,0,27.8100394,0,,,17.272541,,3.8793326,,2.0096934,0,,0,,2.6491575,7.15275,4.4500599,0,8.0100878,5.38227745,
