Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.02,19.56,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,8.87,0.00,200.00,1.54,2.31,0.00,0.00,0.00,46.00,15.34,15.33,300.00,300.00,100.00,200.00,0.00,6.66,29.67,29.67,0.00,0.00,0.00,11.86,26.70,26.07,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
23:30-23:45,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.02,19.56,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,8.99,0.00,200.00,1.54,2.31,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,6.66,30.00,30.00,0.00,0.00,0.00,11.86,26.70,26.07,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
23:15-23:30,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.02,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,9.12,0.00,200.00,1.54,2.31,0.00,0.00,0.00,49.50,16.50,16.50,300.00,300.00,100.00,200.00,0.00,6.66,30.00,30.00,0.00,0.00,0.00,11.86,26.70,26.07,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
23:00-23:15,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.02,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,9.72,0.00,200.00,1.54,2.31,0.00,0.00,0.00,47.50,15.84,15.83,300.00,300.00,100.00,200.00,0.00,6.66,30.00,30.00,0.00,0.00,0.00,11.86,26.70,26.07,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
22:45-23:00,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,13.17,9.68,0.00,0.00,0.00,25.56,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,10.32,0.00,200.00,1.54,2.31,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,6.66,30.33,30.33,0.00,0.00,0.00,11.86,26.70,27.03,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
22:30-22:45,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,0.00,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,13.17,9.68,0.00,0.00,0.00,25.56,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.17,10.87,0.00,200.00,1.54,2.31,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,6.66,31.33,31.33,0.00,0.00,0.00,11.86,26.70,27.03,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
22:15-22:30,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,19.46,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,11.78,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,13.17,9.68,0.00,0.00,0.00,12.78,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.33,11.52,0.00,200.00,1.54,2.31,0.00,0.00,0.00,45.50,15.16,15.17,300.00,300.00,100.00,200.00,0.00,6.66,31.33,31.33,0.00,0.00,0.00,11.86,26.70,27.03,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
22:00-22:15,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,18.77,92.00,118.13,123.67,348.98,139.31,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,11.78,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,24.21,0.00,13.17,9.68,0.00,0.00,0.00,12.78,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.33,11.92,0.00,200.00,1.54,2.31,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,6.66,31.67,31.67,0.00,0.00,0.00,11.86,26.70,27.03,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
21:45-22:00,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,18.07,92.00,118.13,123.67,348.98,132.75,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,24.82,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,29.59,0.00,13.17,9.68,0.00,16.48,0.00,2.32,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.33,12.03,0.00,200.00,1.54,2.31,0.00,0.00,0.00,44.50,14.84,14.83,300.00,300.00,100.00,200.00,0.00,6.66,31.67,31.67,0.00,0.00,0.00,11.86,26.70,28.00,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
21:30-21:45,64DC2024/03/21,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,57.91,81.40,132.47,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,17.38,92.00,118.13,123.67,348.98,126.75,10.91,42.39,26.39,46.40,147.52,0.00,42.74,69.94,89.87,0.00,24.82,8.87,15.80,0.00,42.83,0.00,0.00,0.00,53.55,0.00,0.00,0.00,0.00,35.33,29.59,0.00,13.17,9.68,0.00,16.48,0.00,2.32,0.38,13.04,0.00,0.00,0.00,1010.00,0.00,0.67,2.33,12.04,0.00,200.00,1.54,2.31,0.00,0.00,0.00,44.00,14.66,14.67,300.00,300.00,100.00,200.00,0.00,6.66,31.67,31.67,0.00,0.00,0.00,11.86,26.70,28.00,300.00,300.00,200.00,200.00,200.00,100.00,100.00,100.00
