Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.1500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5500,231.0000,0.0000,0.0000,320.0001,0.0000,0.0000,70.1800,53.9000,192.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.6000,0.0000,0.0000,14.6400,83.7400,113.6800,59.5100,403.0700,120.8900,8.0800,22.6200,14.0500,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,5.1900,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,14.6500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,63.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,46.8700,46.8700,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
95,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.8500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5500,231.0000,0.0000,0.0000,320.0001,0.0000,0.0000,70.1800,53.9000,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.6000,0.0000,0.0000,14.6400,83.7400,113.6800,59.5100,403.0700,120.8900,8.0800,25.9100,14.0500,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,5.1900,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,14.8500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,64.0000,21.3400,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,46.0300,46.0300,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
94,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.3600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2400,231.0000,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.6000,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,30.2800,18.7700,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,7.7600,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,15.2500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,65.0000,21.6600,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6600,45.6500,45.6500,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
93,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.3300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2400,233.1900,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.6000,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,30.2800,18.7700,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,7.7600,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,15.5900,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,67.5000,22.5000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,45.8000,45.8000,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
92,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2400,233.1900,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,427.4900,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,30.2800,18.7700,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,5.1900,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,20.7200,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,74.0000,24.6600,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,22.3600,45.6300,45.6300,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
91,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2400,233.1900,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.9400,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,30.2800,18.7700,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,5.1900,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,152.0000,0.0000,0.6300,0.6900,20.9800,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,72.5000,24.1600,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,23.0100,44.9800,44.9800,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
90,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2400,260.1400,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,499.6800,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,30.2800,18.7700,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,7.7600,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.6300,0.6900,20.4300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,67.0000,22.3400,22.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.1100,44.0000,44.0000,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
89,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6600,317.9000,0.0000,0.0000,320.0001,0.0000,0.0000,66.0300,70.8600,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.4200,0.0000,0.0000,14.6300,83.7400,113.6800,59.5100,403.0700,120.8900,10.0700,32.6800,20.8100,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,2.1300,7.7600,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.6300,0.6900,20.7600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,64.5000,21.5000,21.5000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5900,43.0000,43.0000,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
88,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1600,400.3500,0.0000,0.0000,320.0001,0.0000,0.0000,84.8900,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,517.0100,0.0000,0.0000,19.7600,83.7400,113.6800,59.5100,403.0700,120.8900,10.1600,40.3400,25.4100,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,13.7600,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,37.1900,7.7600,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.6300,0.6900,21.0600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,63.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6600,41.6700,41.6700,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
87,55IS2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1600,400.3500,0.0000,0.0000,320.0000,0.0000,0.0000,115.0800,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.8900,0.0000,0.0000,19.7600,83.7400,113.6800,59.5100,403.0700,120.8900,10.1600,40.3400,25.4100,44.3100,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,8.0700,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,37.1900,7.7600,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.6300,0.6900,21.4600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,62.5000,20.8400,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,14.3400,40.6700,40.6700,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
