Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,428.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,113.18,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,48.81,35.03,10.95,59.50,19.64,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,31.00,73.34,73.33,5.70,8.63,0.00,16.68,24.00,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
23:30-23:45,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,428.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,113.18,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,48.81,35.03,10.95,59.50,19.64,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,30.33,72.34,72.33,5.70,8.63,0.00,16.68,24.00,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
23:15-23:30,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,428.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,48.81,35.03,10.95,59.50,19.64,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,29.67,71.66,71.67,5.70,8.63,0.00,16.68,24.00,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
23:00-23:15,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,428.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,48.81,35.03,10.95,59.50,33.76,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,29.00,66.66,66.67,5.70,8.63,0.00,16.68,24.00,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
22:45-23:00,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,428.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,5.52,35.34,42.15,48.81,35.03,21.88,59.50,33.76,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,30.07,66.34,66.33,5.70,8.63,0.00,16.68,24.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
22:30-22:45,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,403.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,10.43,18.90,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,16.56,35.34,42.15,48.81,35.03,32.83,59.50,33.76,51.13,0.00,19.56,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,29.33,66.00,66.00,5.70,8.63,0.00,16.68,24.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,15.02,200.00,200.00,29.51
22:15-22:30,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,403.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,11.59,20.09,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,50.06,35.03,43.78,60.23,59.84,51.13,0.77,20.13,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,28.23,65.34,65.33,4.49,8.68,0.00,16.68,24.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,29.51
22:00-22:15,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,152.00,0.00,0.00,150.00,0.00,90.20,403.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,53.14,85.48,112.08,9.59,37.80,11.59,20.09,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,50.06,35.03,43.78,60.23,59.84,51.13,0.77,20.13,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,5.99,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,28.23,64.66,64.67,4.49,8.68,0.00,16.68,24.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,29.51
21:45-22:00,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,148.00,0.00,0.00,150.00,0.00,90.20,403.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,52.74,85.48,112.08,9.59,37.80,11.59,20.09,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,50.06,35.03,43.78,60.23,59.84,63.92,1.79,20.13,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,6.14,0.00,0.00,0.00,88.99,29.67,29.67,300.00,300.00,100.00,200.00,0.00,28.60,65.34,65.33,4.49,8.68,0.00,16.68,24.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,29.51
21:30-21:45,64DC2025/04/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,148.00,0.00,0.00,150.00,0.00,90.20,403.67,110.67,0.00,295.00,0.00,0.00,115.06,104.18,272.09,0.00,0.00,0.00,0.00,0.00,0.00,688.57,0.00,0.00,18.20,97.23,124.58,130.79,345.38,139.64,21.64,44.50,27.68,45.53,148.30,0.00,52.74,85.48,112.08,9.59,37.80,11.59,20.09,0.00,25.11,0.00,0.00,4.33,68.56,0.00,0.00,0.00,0.00,49.68,35.34,42.15,50.06,35.03,43.78,60.23,59.84,63.92,1.79,20.13,2.30,0.00,0.00,945.00,0.00,1.00,4.50,7.40,0.00,200.00,20.00,6.14,0.00,0.00,0.00,87.49,29.17,29.17,300.00,300.00,100.00,200.00,0.00,29.33,66.00,66.00,4.49,8.68,0.00,16.68,24.00,30.78,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,29.51
