Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8200,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,74.8900,355.8800,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.5900,0.0000,0.0000,17.3400,93.9300,120.3400,92.5300,368.4100,145.2200,15.1300,31.5800,19.6400,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,0.0000,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,0.0000,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,42.2900,56.6900,37.9400,81.3800,6.0600,18.9000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,6.2300,24.5700,0.0000,0.0000,8.2400,7.0900,0.0000,0.0000,0.0000,44.7100,14.9000,14.9000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7800,38.5700,38.5700,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.2800,5.1500,0.0000
2,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8200,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,74.8900,311.1500,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.4900,0.0000,0.0000,15.1500,93.9300,120.3400,92.5300,360.8000,145.2200,18.3900,37.1400,23.2100,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1700,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,4.5300,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,56.3300,81.3800,6.0600,18.9000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.7400,35.0100,0.0000,0.0000,8.2400,10.3900,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,48.3300,48.3300,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,6.2400,0.0000
3,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8200,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,74.8900,264.7800,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.8700,0.0000,0.0000,15.1500,93.9300,120.3400,92.5300,360.8000,145.2200,18.3900,37.1400,23.2100,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,4.5300,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,56.3300,81.3800,6.0500,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.7400,29.0100,0.0000,0.0000,8.9000,10.3900,0.0000,0.0000,0.0000,57.0000,19.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,47.6700,47.6700,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
4,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8200,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,74.8900,264.7800,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.9100,0.0000,0.0000,15.1500,93.9300,120.3400,92.5300,360.8000,145.2200,18.3900,37.1400,23.2100,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,4.5300,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,56.3300,81.3800,6.0500,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.7400,29.2200,0.0000,0.0000,8.9000,10.3900,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,47.3300,47.3300,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
5,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,55.9400,258.6200,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.3000,0.0000,0.0000,11.5800,93.9300,120.3400,92.5300,360.8000,145.2200,13.8100,28.2500,17.7700,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,4.5300,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,56.3300,81.3800,6.0500,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.3500,29.6200,0.0000,0.0000,8.6200,9.6300,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,60.0000,60.0000,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
6,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,55.9400,258.6200,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.3000,0.0000,0.0000,11.5800,93.9300,120.3400,92.5300,360.8000,145.2200,13.8100,28.2500,17.7700,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,4.5300,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,56.3300,81.3800,6.0500,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.3500,30.4200,0.0000,0.0000,8.6200,9.6300,0.0000,0.0000,0.0000,53.5100,17.8300,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,60.0000,60.0000,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
7,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,55.9400,235.0500,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2800,0.0000,0.0000,12.2200,93.9300,120.3400,92.5300,360.8000,145.2200,11.9100,23.9100,14.7000,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,3.4200,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,56.3300,81.3800,1.7300,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.3500,26.4100,0.0000,0.0000,8.6200,9.6300,0.0000,0.0000,0.0000,79.9900,26.6700,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,59.3300,59.3300,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
8,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,55.9400,235.0500,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2800,0.0000,0.0000,12.2200,93.9300,120.3400,92.5300,360.8000,145.2200,11.9100,23.9100,14.7000,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,6.1000,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,3.4200,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,56.3300,81.3800,1.7300,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,9.3500,26.0100,0.0000,0.0000,8.6200,9.6300,0.0000,0.0000,0.0000,79.9900,26.6700,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,59.0000,59.0000,5.3300,8.3400,0.0000,15.5400,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,10.2800,7.2500,0.0000
9,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,55.9400,235.0500,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2800,0.0000,0.0000,12.2200,91.7600,117.9300,89.8800,360.8000,140.8000,11.9200,23.9100,14.7000,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,6.1000,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,3.4200,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,65.2100,81.3800,1.7300,12.6000,1.2100,0.0000,0.0000,0.0000,0.0000,1.0700,8.9500,22.0100,0.0000,0.0000,8.2400,9.4000,0.0000,0.0000,0.0000,79.5000,26.5000,26.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,76.6700,76.6700,4.4000,8.3400,0.0000,8.8800,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,5.8000,4.1400,0.0000
10,74IS2025/05/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.7100,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,45.4000,235.0500,174.7400,0.0000,270.0000,0.0000,0.0000,66.2800,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2800,0.0000,0.0000,12.2200,91.7600,117.9300,89.8800,360.8000,140.8000,11.9200,23.9100,14.7000,38.2200,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,5.8200,0.0000,24.3800,0.0000,0.0000,6.7400,65.4000,3.4200,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.7100,33.8400,21.1300,56.6900,65.2100,81.3800,1.7300,12.6000,1.3400,0.0000,0.0000,0.0000,0.0000,1.0700,8.9500,21.8100,0.0000,0.0000,8.2400,9.4000,0.0000,0.0000,0.0000,79.0100,26.3300,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,76.6700,76.6700,4.4000,8.3400,0.0000,8.8800,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1800,5.8000,4.1400,0.0000
