timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,101.6000,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.3500,12.5600,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,1.5100,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.0600,0.0000,0.0000,0.0000,9.6000,9.6300,12.2200,11.5100,5.6300,10.6900,14.1900,4.1600,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1229.5289,34.13,-27.00,16.0411,0.00,1220.6178
2,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,93.0500,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.3500,12.4700,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.0600,0.0000,0.0000,0.0000,9.6000,9.6300,12.2200,7.3800,5.6300,10.6900,14.1900,4.1600,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1212.2789,2.13,0.00,16.1650,0.00,1198.2439
3,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,84.5000,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.3500,12.4100,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.0800,0.0000,0.0000,0.0000,11.1400,9.6300,8.1500,7.3800,5.6300,10.6900,14.1900,4.1600,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1201.1589,18.13,0.00,15.9372,0.00,1203.3517
4,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,75.9700,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.3500,12.4100,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,11.1400,9.6300,8.1500,7.3800,5.6300,10.6900,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1189.4689,9.13,0.00,15.9146,0.00,1182.6843
5,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,381.9500,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,4.3000,12.4500,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,11.1400,5.4800,8.1500,7.3800,5.6300,10.6900,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1204.4189,-14.05,0.00,16.2319,0.00,1174.1370
6,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.4200,12.4200,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,11.1400,5.4800,8.1500,7.3800,5.6300,10.6900,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.3089,-12.05,0.00,16.0126,0.00,1152.2463
7,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.3500,12.6000,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,14.9400,5.4800,8.1500,7.3800,5.6300,10.6900,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1184.7189,-57.05,0.00,16.4276,0.00,1111.2413
8,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.0149,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,358.6000,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.5500,13.0100,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,14.9400,5.4800,8.1500,7.3800,5.6300,10.6900,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1185.4989,-74.05,0.00,16.5770,0.00,1094.8719
9,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.4316,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,261.6800,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.5500,12.6100,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,11.1400,5.4800,8.1500,7.3800,5.6300,8.0000,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1082.5156,21.77,0.00,14.9040,0.00,1089.3816
10,NDPL,76DSNDPL2024/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5500,0.0000,10.4316,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,211.0000,34.0400,0.0000,-0.9353,0.0000,0.0000,70.6400,0.0000,274.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,6.1800,13.6700,35.3200,0.0000,22.9100,37.9100,3.5500,12.6100,0.0000,12.4500,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,10.5500,0.0000,0.0000,11.4500,0.0000,0.0000,0.0000,15.1000,2.1300,0.0000,0.0000,0.0000,11.1400,5.4800,8.1500,7.3800,5.6300,8.0000,14.1900,0.9500,0.0000,3.8700,1.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1032.0056,69.77,0.00,14.0765,0.00,1087.6991
