timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.2200,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,307.8100,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,9.2400,19.2800,11.8500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,17.5600,0.0000,7.5400,0.0000,0.0000,9.1400,0.0000,1.6700,0.0000,5.5100,0.4800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,36.6600,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1238.8442,-82.25,0.00,11.7982,0.00,1144.7960
2,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,17.5600,0.0000,7.5400,0.0000,0.0000,9.1400,0.0000,1.6700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,36.0000,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1181.9442,-60.25,0.00,11.1828,0.00,1110.5114
3,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,1.6700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,35.3400,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1174.2842,-67.25,0.00,11.1777,0.00,1095.8565
4,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,1.6700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,35.0000,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1177.7742,-85.25,0.00,11.3453,0.00,1081.1789
5,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,10.8400,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,34.6600,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1179.7642,-106.25,0.00,11.5246,0.00,1061.9896
6,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,63.3100,52.7500,73.4400,59.7300,23.4900,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,50.8700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,34.0000,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1219.4742,-152.25,0.00,12.1931,0.00,1055.0311
7,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,64.4500,52.9100,74.0700,59.7300,24.0500,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,50.8700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,33.3400,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1223.1242,-169.25,0.00,12.3542,0.00,1041.5200
8,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,7.6900,64.4500,52.9100,74.0700,59.7300,24.0500,3.8500,9.6200,5.7700,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,50.8700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,34.0000,0.0000,2.3200,3.1100,0.0000,4.9500,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,2.8900,1225.6242,-183.25,0.00,12.4829,0.00,1029.8913
9,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7200,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,20.9100,8.7400,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.6700,0.0000,0.0000,5.6300,64.4300,52.9100,74.0600,59.7300,24.0500,5.2500,10.1200,6.4200,11.2900,33.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,50.8700,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,31.6600,0.0000,1.6800,3.1100,0.0000,2.4100,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2700,0.8600,1133.8042,-83.55,0.00,10.9844,0.00,1039.2698
10,BRPL,58DSBRPL2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7100,0.0000,16.0242,0.0000,0.0000,0.0000,0.0000,0.0000,20.9100,8.6600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2500,0.0000,0.0000,3.8500,64.4300,52.9100,74.0600,59.7300,24.0500,5.2500,10.1200,6.4200,8.6600,33.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,34.4300,0.0000,0.0000,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,14.5500,16.2500,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,52.8800,0.0000,5.5100,1.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,32.0000,0.0000,1.6800,3.1100,0.0000,2.4100,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2700,0.8600,1112.7242,-73.55,0.00,10.7420,0.00,1028.4322
