timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,0.0000,0.0000,0.0000,0.0000,10.6700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.8200,0.0000,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1440.1221,411.35,-125.00,15.7051,0.00,1710.7670
2,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,0.0000,0.0000,0.0000,0.0000,10.6700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.8200,0.0000,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1440.1221,387.35,-115.00,15.8923,0.00,1696.5798
3,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.5600,0.0000,0.0000,0.0000,10.6700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.8200,0.0000,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1441.6821,367.35,-95.00,16.0605,0.00,1697.9716
4,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.5600,0.0000,0.0000,0.0000,10.6700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.8200,0.0000,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1441.6821,323.35,-75.00,16.4037,0.00,1673.6284
5,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.5600,0.0000,0.0000,0.0000,10.6700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1430.8721,277.27,-55.00,16.6775,0.00,1636.4646
6,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.5600,0.0000,0.0000,0.0000,10.6700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1430.3921,234.27,-35.00,17.0092,0.00,1612.6529
7,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.9100,0.0000,0.0000,0.0000,10.6700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,0.1600,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1425.7621,192.27,-15.00,17.3007,0.00,1585.7314
8,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.9100,0.0000,0.0000,0.0000,10.6700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,4.1400,0.0000,0.1600,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1425.7621,153.27,0.00,17.6049,0.00,1561.4272
9,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.9100,0.0000,0.0000,0.0000,10.6700,9.7900,12.4500,11.6700,5.5300,2.6100,14.6100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1424.7021,129.08,0.00,17.7823,0.00,1535.9998
10,NDPL,59DSNDPL2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4400,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,391.1800,33.4300,0.0000,65.2500,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,0.0000,0.0000,5.3300,27.1800,35.0900,0.0000,61.4900,30.7700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,2.7200,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,15.3000,1.9100,0.0000,0.0000,0.0000,10.6700,9.7900,12.4500,11.6700,5.5300,2.6100,14.6100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,0.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,0.0000,0.0000,5.1000,1424.7021,106.08,0.00,17.9617,0.00,1512.8204
