Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,147.6600,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,564.1800,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6500,29.8900,142.4100,0.0000,0.0000,4.2400,19.0500,0.0000,35.5200,7.6200,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,28.4000,35.3300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,34.9700,11.6500,11.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5400,29.4900,29.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
95,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,147.6600,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,564.1800,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6500,29.8900,142.4100,0.0000,0.0000,4.2400,19.0500,0.0000,35.5200,7.6200,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,28.4000,35.3300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,34.3700,11.4600,11.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
94,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,147.6600,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,564.1800,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6500,29.8900,142.4100,0.0000,0.4300,4.2400,16.9300,0.0000,35.5200,7.6200,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,28.4000,35.3300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,34.1300,11.3800,11.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2300,28.3800,28.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
93,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,147.6600,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,589.0700,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,14.1900,4.2400,11.6400,0.0000,35.5200,8.0900,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,28.4000,35.3300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,33.6900,11.2300,11.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1200,27.6100,27.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
92,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,149.3400,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.6700,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,14.1900,4.2400,6.4800,0.0000,35.5200,15.6100,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,29.5000,36.2200,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,27.8700,9.2900,9.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7800,26.3300,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
91,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,149.3400,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,552.9300,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6600,29.8900,142.4100,0.0000,14.1900,4.2400,6.4800,0.0000,35.5200,15.6100,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,29.5000,36.2200,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,28.4600,9.4900,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1800,26.8200,26.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
90,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,149.3400,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.7300,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.8400,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,15.2100,4.2400,10.5600,0.0000,35.5200,15.6100,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,29.5000,36.2200,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,29.7500,9.9200,9.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4100,27.2800,27.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
89,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,149.3400,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,507.5300,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,401.7300,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,15.2100,4.2400,11.4800,0.0000,35.5200,15.6100,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,29.5000,36.2300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,30.5000,10.1700,10.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2700,26.6600,26.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
88,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,149.3400,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,502.1400,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,399.6800,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,15.2100,4.2400,13.3500,0.0000,35.5200,15.6100,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,29.4900,36.2300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,30.4500,10.1500,10.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,26.3800,26.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
87,48IS2023/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,74.0500,630.5400,147.6600,0.0000,-3.6000,0.0000,0.0000,115.8900,101.1300,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.7300,0.0000,0.0000,20.0100,88.8200,114.0300,119.3900,399.6800,134.4900,18.7400,40.9300,14.6700,29.8900,142.4100,0.0000,15.2100,4.2400,14.4100,0.0000,35.5200,7.6200,15.2500,0.0000,38.2500,0.0000,0.0000,0.0000,49.3700,25.5500,0.0000,0.0000,0.0000,45.8300,31.1700,41.1800,38.1500,28.4000,35.3300,47.7400,34.4100,79.6500,10.7700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.3300,44.0200,0.0000,0.0000,11.8800,10.7500,0.0000,0.0000,0.0000,30.4700,10.1600,10.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2600,25.9200,25.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2000
