Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,36.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,8.5400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,46.7600,30.4300,27.0500,38.0300,27.9700,35.2200,47.5800,13.4800,76.3900,11.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,10.4900,7.0300,0.0000,0.0000,7.5900,10.7200,0.0000,0.0000,0.0000,39.4700,13.1600,13.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9300,3.3000,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.5700,24.5400,24.5400
95,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,36.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,8.5400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,46.7600,30.4300,27.0500,38.0300,27.9700,35.2200,47.5800,13.4800,76.3900,11.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,10.4900,7.2300,0.0000,0.0000,7.5900,10.7200,0.0000,0.0000,0.0000,38.3800,12.7900,12.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9300,3.3000,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.4500,24.0700,24.0700
94,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,36.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,8.5400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,46.7600,30.4300,27.0500,38.0300,27.9700,35.2200,47.5800,13.4800,76.3900,11.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.4900,7.6900,0.0000,0.0000,7.5900,10.7200,0.0000,0.0000,0.0000,36.8100,12.2700,12.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9300,3.3000,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.3300,23.0700,23.0700
93,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,8.7300,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,42.5100,30.4300,27.0500,38.0300,27.9700,35.2200,47.5800,13.4800,76.3900,11.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.4900,7.2400,0.0000,0.0000,7.5900,10.7200,0.0000,0.0000,0.0000,35.8300,11.9400,11.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9300,3.3000,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.3300,22.5000,22.5000
92,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.0400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,25.5000,30.4300,40.5700,39.3900,29.4100,37.1300,50.1400,13.4800,76.3900,11.1000,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.2500,0.0000,0.0000,7.8600,10.7200,0.0000,0.0000,0.0000,35.4900,11.8300,11.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9300,3.3000,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.3300,22.3900,22.3900
91,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.0400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,4.2600,30.4300,40.5700,39.3900,29.4100,37.1300,50.1400,13.4800,76.3900,11.1000,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.2600,0.0000,0.0000,7.8600,10.7200,0.0000,0.0000,0.0000,35.1100,11.7000,11.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9600,3.3800,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.2200,22.6600,22.6600
90,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.0400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,4.2600,30.4300,40.5800,39.3900,29.4100,37.1300,50.1400,13.4800,76.3900,11.1000,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.2900,0.0000,0.0000,7.8600,10.7200,0.0000,0.0000,0.0000,35.5000,11.8300,11.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9600,3.3800,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.2700,22.8500,22.8500
89,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,148.8900,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,29.0400,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.8500,0.0000,0.0000,0.0000,4.2600,30.4300,40.5800,39.3900,29.4100,37.1300,50.1400,13.4800,76.3900,11.1000,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.2500,0.0000,0.0000,7.8600,10.7200,0.0000,0.0000,0.0000,36.2600,12.0900,12.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,14.1100,5.3800,2.8800,21.6600,1.0400,0.9600,3.3800,0.9700,0.4200,7.0600,0.0000,3.9400,4.2500,0.0000,2.2000,4.5100,23.5600,23.5600
88,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,32.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,18.0300,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.3000,0.0000,0.0000,0.0000,4.2600,30.4300,40.5800,38.0300,27.9700,35.2200,28.4000,13.4800,76.3900,5.5500,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.2900,0.0000,0.0000,8.0900,10.7200,0.0000,0.0000,0.0000,36.4100,12.1400,12.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,13.7600,5.3800,2.8800,21.6600,1.0800,0.8900,3.3000,1.0000,0.4200,6.8900,0.0000,3.8200,4.1300,0.0000,2.1800,4.5500,23.8900,23.8900
87,65IS2022/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.9400,0.0000,35.0000,120.0000,0.0000,0.0000,30.0000,0.0000,80.0800,628.6600,147.2200,0.0000,300.0000,0.0000,0.0000,57.8200,80.2100,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4500,0.0000,0.0000,19.9500,43.3100,113.6800,119.0300,335.8900,104.6700,20.9900,40.8100,25.4100,33.4900,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,59.9100,18.0300,15.2400,0.0000,37.0100,0.0000,0.0000,0.0000,48.3600,28.3000,0.0000,0.0000,0.0000,25.5000,30.4300,40.5800,38.0300,27.9700,35.2200,28.4000,13.4800,76.3900,5.5500,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.4900,7.3000,0.0000,0.0000,8.0900,10.7200,0.0000,0.0000,0.0000,37.5500,12.5200,12.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,13.7600,5.3800,2.8800,21.6600,1.0800,0.8900,3.3000,1.0000,0.4200,6.8900,0.0000,3.8200,4.1300,0.0000,2.1800,4.6900,24.5300,24.5300
