NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1770.901,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1769.751,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1766.4234,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1762.9934,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1756.3688,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1763.2588,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1758.4124,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1759.7924,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1714.9424,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1667.3624,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1628.1024,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1596.1824,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1571.5224,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1568.7224,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1564.6624,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1560.2924,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1485.8424,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1482.9424,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1536.7024,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1521.9124,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1519.5924,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1521.4524,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1529.1824,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1542.1924,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1547.6924,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1542.6224,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1572.3724,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1559.1324,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1596.3424,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1508.9724,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1463.2924,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1464.2624,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1383.0124,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1393.5124,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1409.9524,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1429.6124,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1447.475776,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1470.075776,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1516.705776,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1527.255776,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1529.475776,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1540.995776,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1551.905776,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1561.305776,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1533.895776,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1533.885776,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1528.825776,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1528.895776,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1564.73672,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1570.48672,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1573.35672,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1569.23672,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1581.82672,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1581.49672,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1590.21672,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1581.66672,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1639.55672,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1638.36672,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1668.67672,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1693.85672,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1680.95672,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1670.09672,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1699.88672,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1681.40672,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1670.58672,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1652.55672,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1639.87672,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1620.32672,0,0,0,0,0,0
