timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,9.3684,23.1360,0.0000,0.0000,3.6923,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9500,5.2500,4.7200,0.0000,11.6500,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,15.5000,9.5900,12.4400,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1521.6167,231.09,0.00,16.4798,0.00,1736.2269
2,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,9.3684,23.1360,0.0000,0.0000,3.6923,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,5.2500,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,15.5000,9.5900,12.4400,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1508.7067,220.86,0.00,16.1002,0.00,1713.4665
3,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,9.3684,23.1360,0.0000,0.0000,3.6923,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.5900,12.4400,11.5300,8.5900,8.0800,9.7500,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500.1667,172.56,0.00,16.1280,0.00,1656.5987
4,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,9.3684,23.1360,0.0000,0.0000,3.6923,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1500,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.5900,12.4400,11.5300,8.5900,8.0800,9.7500,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1496.4567,164.62,0.00,15.6735,0.00,1645.4032
5,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,5.6471,0.0000,26.6500,444.0100,44.6100,0.0000,68.6797,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.4400,11.5300,8.5900,8.0800,9.7500,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.3100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1498.8728,93.06,-16.67,16.1210,0.00,1559.1418
6,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0000,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2000,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.4400,11.5300,8.5900,8.0800,9.7500,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.3100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1494.6860,133.06,-33.01,15.7322,0.00,1579.0038
7,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0000,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0900,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.4400,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.3100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1495.2660,63.06,-54.45,16.3533,0.00,1487.5227
8,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0000,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.4400,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.3100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1491.0860,44.06,0.00,16.4837,0.00,1518.6623
9,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0000,0.0000,26.6500,366.0500,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.2700,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.5000,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.1700,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,7.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.5060,66.06,0.00,15.4314,0.00,1444.1346
10,NDPL,59DSNDPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0000,0.0000,26.6500,366.0500,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,4.2100,26.6000,34.9100,0.0000,51.5700,36.3600,6.4400,12.5300,7.8000,13.2700,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,8.3400,0.0000,0.0000,0.0000,14.5200,9.4300,12.5800,11.5300,8.5900,8.0800,14.6100,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,9.1700,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,7.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.3260,109.06,0.00,15.0514,0.00,1487.3346
