genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,2.351646,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.7153445,1.6595392,0,4.0260033,1.6062178,0.82341105,0.84733,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
2,0,0,0,2.351646,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.7153445,1.6595392,0,4.0260033,1.6062178,0.82341105,0.84733,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
3,0,0,0,2.3577664,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,0.84733,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
4,0,0,0,2.3643576,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,0.84733,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
5,0,0,0,2.3643576,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,0.99528,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
6,0,0,0,2.370478,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
7,0,0,0,2.370478,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
8,0,0,0,2.370478,0,0,0,3.5621388,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.221901,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.6153004,0.30789,0.5633947,0,1.4628636,
9,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
10,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
11,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.565752,0,1.4628636,
12,0,0,0,2.370478,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
13,0,0,0,2.370478,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5605326,,0,,0.1766677,0.615164,0.30789,0.5681093,0,1.4628636,
14,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,4.553406,2.406591,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,1.0770342,,,0,0,0,,,2.5628416,,0,,0,1.5676045,,0,,0.1766677,0.6153004,0.30789,0.5751812,0,1.4628636,
15,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.5723191,,0,,0.1766677,0.615846,0.30789,0.5681093,0,1.4628636,
16,0,0,0,2.3770692,0,0,0,3.4396362,,0,0,2.194632,1.4088635,0,0,0,3.3573705,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.5911775,,0,,0.1766677,0.6161188,0.30789,0.5798958,0,1.4628636,
17,0,0,0,2.3770692,0,0,0,3.4400916,,0,0,2.194632,1.4088635,0,0,0,3.35690355,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.6194651,,0,,0.1766677,0.6154368,0.30789,0.5846104,0,1.4628636,
18,0,0,0,2.3831896,0,0,0,3.4400916,,0,0,2.194632,1.4088635,0,0,0,3.35690355,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.6194651,,0,,0.1766677,0.6154368,0.30789,0.5846104,0,1.4628636,
19,0,0,0,2.3888392,0,0,0,3.5630496,,0,0,2.194632,1.4088635,0,0,0,3.35690355,1.090683,1.707519,1.5846325,0,3.39587325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.6194651,,0,,0.1766677,0.6154368,0.30789,0.5846104,0,1.4628636,
20,0,0,0,2.3888392,0,0,0,3.5630496,,0,0,2.194632,1.4088635,0,0,0,3.35690355,1.090683,1.707519,1.5846325,0,3.76108425,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.9618655,1.6595392,0,4.0260033,1.6062178,0.82341105,1.13223,0.7618644,,,0,0,0,,,2.5628416,,0,,0,1.6194651,,0,,0.1766677,0.6154368,0.30789,0.5846104,0,1.4628636,
21,0,0,0,2.3888392,0,0,0,3.5630496,,0,0,2.194632,1.4088635,0,0,0,3.35690355,1.367883,1.707519,1.5846325,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.08500205,6.5960356,,,,,,,5.8427325,2.7153445,1.6595392,0,4.0260033,1.6062178,0.90599355,1.1594,0.8399864,,,0,0,0,,,2.5628416,,0,,0,1.5581753,,0,,0.1766677,0.615164,0.30789,0.5633947,0,1.4628636,
