timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,282.1900,45.3400,0.0000,69.6064,0.0000,0.0000,115.9100,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.2500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0800,0.0000,0.2000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,1.0600,0.0000,1.1000,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.1100,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.4200,0.0000,0.0000,0.0000,1455.9460,791.20,0.00,18.8760,0.00,2228.2700
2,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,282.1900,45.3400,0.0000,69.6064,0.0000,0.0000,115.9100,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,1.0600,0.0000,1.1000,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.4200,0.0000,0.0000,0.0000,1455.6560,774.34,0.00,18.7320,0.00,2211.2640
3,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,282.1900,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,1.0600,0.0000,3.0000,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.4200,0.0000,0.0000,0.0000,1457.1760,752.53,0.00,18.5615,0.00,2191.1445
4,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,282.1900,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,1.0600,0.0000,3.0000,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.4200,0.0000,0.0000,0.0000,1457.1760,717.62,0.00,18.2683,0.00,2156.5277
5,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,376.4200,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,1.0600,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.2400,0.0000,0.0000,0.0000,1550.0860,634.53,0.00,19.5268,0.00,2165.0892
6,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,376.4200,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,4.7200,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.2400,0.0000,0.0000,0.0000,1553.7460,607.77,0.00,19.6687,0.00,2141.8473
7,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0380,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,376.4200,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,4.7200,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.2400,0.0000,0.0000,0.0000,1553.7460,597.77,0.00,19.7527,0.00,2131.7633
8,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0338,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,376.4200,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,4.7200,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,16.2400,0.0000,0.0000,0.0000,1553.7418,567.77,0.00,20.0047,0.00,2101.5071
9,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0338,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,328.5700,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,4.7200,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,1505.6118,579.37,0.00,17.7658,0.00,2067.2160
10,NDPL,58DSNDPL2024/05/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3300,0.0000,10.0338,55.9120,0.0000,0.0000,0.0000,0.0000,26.7400,282.1900,45.3400,0.0000,69.6064,0.0000,0.0000,115.5300,0.0000,273.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,0.0000,0.0000,5.3500,27.2700,35.2100,0.0000,50.0300,41.4100,6.4700,12.5700,7.8300,9.5400,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,7.0200,3.1600,0.0000,11.5900,0.0000,0.0000,0.0000,15.4300,0.0000,0.0000,0.0000,0.0000,9.8200,9.4600,12.5000,11.7200,8.6200,10.8300,14.6600,4.7200,0.0000,1.8600,3.8700,0.0000,0.0000,0.0000,30.0000,0.0000,1.0300,10.3400,0.0000,0.0000,0.0000,11.3400,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8696,0.0000,0.0000,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,1459.2418,600.17,0.00,17.2991,0.00,2042.1127
