Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.4000,0.0000,0.0000,17.4200,92.0400,117.5300,123.3000,334.9800,66.9400,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.0800,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,35.6300,11.8800,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8200,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,1.9000,8.2700,32.1400,32.1400,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
95,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.3200,0.0000,0.0000,17.4200,92.0400,117.5300,123.3000,334.9800,66.9300,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.1700,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,36.6800,12.2300,12.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8200,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.2000,8.0600,33.2400,33.2400,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
94,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.2700,0.0000,0.0000,17.4200,92.0400,117.5300,123.3000,334.9800,66.9500,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.1700,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,37.9200,12.6400,12.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8200,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.6800,7.9900,33.8000,33.8000,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
93,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,467.0500,0.0000,0.0000,17.4200,92.0400,117.5300,123.3000,334.9800,66.9400,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.1300,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,38.6200,12.8700,12.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8200,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.6800,7.7400,30.2400,30.2400,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
92,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.5400,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.1000,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,39.3300,13.1100,13.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8200,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.6800,7.5600,29.1400,29.1400,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.8400,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
91,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.5400,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8500,6.1900,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,28.5000,9.5000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8400,0.8400,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.6800,7.2600,27.8500,27.8500,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.7600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
90,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.4900,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,0.0000,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,1.9300,6.0200,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,27.8200,9.2700,9.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8400,0.8400,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.6400,7.1000,26.3400,26.3400,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.7500,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
89,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.4600,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,23.4200,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,1.9300,6.0800,0.0000,0.0000,1.5300,1.9900,0.0000,0.0000,0.0000,26.5300,8.8400,8.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8400,0.8400,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.4600,6.9200,24.8100,24.8100,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.6600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
88,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.4600,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,13.4900,14.7300,0.0000,0.0000,34.8800,0.0000,23.4200,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,1.9300,6.1300,0.0000,0.0000,1.5600,1.9900,0.0000,0.0000,0.0000,25.3800,8.4600,8.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8100,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.4300,6.8700,23.8700,23.8700,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.5800,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
87,56IS2023/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8700,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.5400,427.5000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.5500,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.4000,0.0000,0.0000,19.8000,92.0400,117.5300,123.3000,334.9800,66.1800,0.0000,42.5600,26.2500,33.4000,100.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.0800,0.0000,0.0000,0.0000,63.2600,0.0000,0.0000,0.0000,0.0000,47.6900,35.0400,26.9600,29.7100,0.0000,0.0000,36.2900,0.0000,23.4200,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,1.9300,6.0300,0.0000,0.0000,1.5600,1.9900,0.0000,0.0000,0.0000,25.2300,8.4100,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8700,2.9100,1.7700,8.9700,1.7100,0.8100,0.8200,2.0300,0.2200,3.6300,0.2400,1.9300,2.0900,1.5600,2.9200,6.8000,22.8700,22.8700,3.9300,4.0600,2.3300,1.8700,1.8800,2.5800,1.2700,2.0400,4.7500,1.8000,2.8500,1.3700,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
