timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,19.8871,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,4.6467,0.0000,0.0000,0.0000,21.8195,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,3.6585,5.7272,1.2914,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,24.0000,65.3300,0.0000,3.2570,4.9312,0.0000,9.1938,7.5096,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
2,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,19.8826,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,4.6467,0.0000,0.0000,0.0000,21.8195,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,3.6585,5.7272,1.2857,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,38.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,25.6700,65.3300,0.0000,3.2570,4.9312,0.0000,9.1938,6.2580,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
3,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,19.8871,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,5.6832,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.2685,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,38.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,26.0000,65.6700,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
4,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,19.8915,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,5.6832,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.2742,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,25.6700,66.0000,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
5,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,39.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,66.0000,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
6,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.8285,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,39.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,66.0000,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
7,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9873,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,19.7499,7.0413,5.8107,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.8285,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,39.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
8,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,19.7499,7.0413,2.9030,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,5.0640,5.7272,1.8285,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,39.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
9,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,19.7499,7.0413,2.9030,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,3.3731,5.7272,1.8285,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
10,72EnBRPL2025/05/29,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.8974,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,61.3132,33.6912,9.6103,20.1060,12.3287,19.9968,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,19.7499,7.0413,2.7740,0.0000,17.0866,0.0000,0.0000,3.9884,32.0597,6.1971,0.0000,0.0000,0.0000,22.0610,17.5527,18.5430,22.6674,16.1734,20.1870,27.0913,23.3805,0.0000,3.3731,5.7272,1.8285,0.0000,0.0000,295.7350,0.0000,0.0791,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.2570,4.9312,0.0000,9.1938,4.8812,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,19.2804,6.1883,4.2912,9.1202
