Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,115.04,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,42.84,68.96,59.73,0.00,0.00,6.41,0.00,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,13.36,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,0.78,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,40.50,13.50,13.50,300.00,300.00,100.00,200.00,0.00,7.66,51.66,51.67,0.00,0.00,0.00,16.68,0.00,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
00:15-00:30,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,66.01,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,42.84,68.96,59.73,0.00,0.00,6.41,0.00,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,13.36,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,42.49,14.17,14.17,300.00,300.00,100.00,200.00,0.00,7.66,50.00,50.00,0.00,0.00,0.00,16.68,0.00,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
00:30-00:45,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,66.01,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,42.84,68.96,59.73,0.00,0.00,6.41,0.00,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,16.27,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,7.66,55.00,55.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
00:45-01:00,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,66.01,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,42.84,68.96,59.73,0.00,0.00,6.41,0.00,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,47.51,15.83,15.83,300.00,300.00,100.00,200.00,0.00,8.00,54.00,54.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
01:00-01:15,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,115.04,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,42.84,68.96,59.73,0.00,0.00,6.41,0.00,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,49.01,16.33,16.33,300.00,300.00,100.00,200.00,0.00,8.34,53.33,53.33,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
01:15-01:30,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,115.04,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,9.42,42.39,26.40,45.83,148.30,0.00,43.05,68.96,59.73,0.00,0.00,6.41,5.06,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,51.00,17.00,17.00,300.00,300.00,100.00,200.00,0.00,8.66,50.00,50.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
01:30-01:45,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,66.01,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,11.42,42.39,26.40,45.83,148.30,0.00,43.05,68.96,59.73,0.00,0.00,6.41,5.06,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,52.99,17.67,17.67,300.00,300.00,100.00,200.00,0.00,9.00,34.67,34.67,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
01:45-02:00,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,66.01,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,11.42,42.39,26.40,45.83,148.30,0.00,43.05,68.96,59.73,0.00,0.00,6.41,5.06,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.53,0.00,0.00,0.00,55.01,18.33,18.33,300.00,300.00,100.00,200.00,0.00,9.34,34.67,34.67,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,0.00,0.00
02:00-02:15,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,70.15,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,13.14,42.39,26.40,45.83,148.30,0.00,43.05,68.96,59.73,0.00,0.00,6.41,5.06,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,70.88,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.45,0.00,0.00,0.00,55.01,18.33,18.33,300.00,300.00,100.00,200.00,0.00,10.00,34.33,34.33,0.00,0.00,0.00,16.68,0.00,29.77,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,0.00,0.00
02:15-02:30,58DC2025/03/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,155.00,0.00,0.00,155.00,0.00,90.20,559.57,0.00,0.00,305.00,0.00,0.00,70.15,104.18,132.74,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,15.99,92.00,118.76,124.33,418.77,104.15,13.14,42.39,26.40,45.83,148.30,0.00,43.05,68.96,59.73,0.00,0.00,6.41,5.06,0.00,43.36,0.00,0.00,0.00,53.05,0.00,0.00,0.00,0.00,34.23,33.23,0.00,0.00,0.00,0.00,16.48,0.00,29.04,0.00,13.04,0.00,0.00,0.00,995.00,0.00,0.73,2.17,2.40,0.00,200.00,2.05,2.45,0.00,0.00,0.00,55.01,18.33,18.33,300.00,300.00,100.00,200.00,0.00,10.34,34.00,34.00,0.00,0.00,0.00,16.68,0.00,29.77,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,0.00,0.00
