timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7900,77.9300,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,11.0600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,30.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2.7700,10.1100,42.2200,0.0000,1621.2850,1344.93,30.04,26.5529,0.00,2969.7021
2,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7900,77.9300,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,11.0600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,29.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2.7700,10.1100,42.2200,0.0000,1620.9950,1296.16,31.66,26.0766,0.00,2922.7384
3,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7900,77.9300,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,11.0600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,29.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1607.7150,1254.92,32.88,25.5890,0.00,2869.9260
4,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7900,77.9300,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,28.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1606.0950,1205.05,34.10,25.5149,0.00,2819.7301
5,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7400,77.9300,0.0000,81.4693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,10.7200,17.5100,20.9300,15.0600,18.8400,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,26.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1606.8143,1149.85,34.91,25.1056,0.00,2766.4687
6,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7400,77.9300,0.0000,81.4693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,13.0000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.3700,0.0000,0.0000,0.0000,13.5800,10.7200,17.5100,20.9300,15.0600,18.8400,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,25.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,43.1200,0.0000,1604.9943,1098.64,41.99,23.9743,0.00,2721.6500
7,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7400,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.7500,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,6.4000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.5500,0.0000,0.0000,0.0000,14.5500,10.7200,17.5100,20.9300,15.0600,18.8400,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,43.1200,0.0000,1527.4819,1176.71,0.00,22.7307,0.00,2681.4612
8,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,6.7400,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.3700,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,29.9200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,6.4000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.5500,0.0000,0.0000,0.0000,14.5500,10.7200,17.5100,20.9300,15.0600,18.8400,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,21.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,43.1200,0.0000,1457.2919,1205.71,0.00,21.9570,0.00,2641.0449
9,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,7.0000,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.3700,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,26.6200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,6.4000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.5500,0.0000,0.0000,0.0000,14.5500,10.7200,17.5100,20.9300,15.0600,18.1300,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,31.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1348.6019,1261.55,0.00,22.9332,0.00,2587.2187
10,BRPL,70DSBRPL2025/07/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.7477,80.8190,0.0000,0.0000,0.0000,0.0000,38.1400,7.0000,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.1800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,46.5700,26.6200,9.1700,19.0900,11.7500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,32.9300,6.4000,0.0000,0.0000,15.4100,0.0000,0.0000,2.6700,28.0800,12.5500,0.0000,0.0000,0.0000,14.5500,10.7200,17.5100,20.9300,15.0600,18.1300,25.5600,15.6600,61.9600,5.4200,2.8600,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1280.4719,1292.01,0.00,21.5786,0.00,2550.9033
