Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.3200,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,49.6000,229.2500,67.9800,0.0000,-3.0000,0.0000,0.0000,70.7200,47.1500,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,14.0500,13.6700,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,15.0700,8.6000,0.0000,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,3.2100,10.4200,22.6500,12.6600,9.3600,35.4000,29.8400,0.0000,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.0300,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.9200,6.6600,4.1100,14.2400,2.8600,1.0100,2.1900,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,4.0300,8.3500,8.3500
95,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.3200,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,49.6000,229.2500,87.1300,0.0000,-3.0000,0.0000,0.0000,70.7200,47.1500,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,14.0500,13.6700,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,15.0700,8.6000,0.0000,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,3.2100,10.4200,27.1700,12.6600,9.3600,35.4000,29.8400,0.0000,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.0500,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.9200,6.6600,4.1100,14.2400,2.8600,1.0100,2.1900,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,4.1900,8.6000,8.6000
94,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.3200,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,49.6000,229.2500,87.1300,0.0000,-3.0000,0.0000,0.0000,70.7200,47.1500,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,14.0500,13.6700,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,15.0700,8.6000,5.0400,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,51.3300,10.4200,27.1700,12.6600,9.3600,35.4000,29.8400,0.0000,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.1200,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,14.5900,6.6600,4.1100,14.2400,3.4000,1.0100,2.1900,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,4.3300,8.9000,8.9000
93,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.6500,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,49.6000,229.2500,88.2600,0.0000,-3.0000,0.0000,0.0000,70.7200,57.4800,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,14.0500,13.6700,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,30.1500,8.6000,9.0400,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,51.3300,10.4200,27.1700,12.6600,9.3600,35.4000,29.8400,0.0000,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.2500,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,13.7000,6.6600,4.1100,14.2400,3.4000,1.0100,2.1900,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,4.1200,8.9200,8.9200
92,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,49.6000,229.7100,90.3600,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,21.4600,14.0300,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,30.1500,8.6000,9.1600,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,27.1700,12.6600,9.3600,35.4000,29.8400,3.0800,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.3800,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,12.7900,6.6600,4.1100,14.2400,3.4000,1.0100,2.0500,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,3.8900,8.6700,8.6700
91,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,62.5500,229.7100,90.6300,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,8.8700,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,21.4600,14.0300,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,36.6200,8.6000,15.2500,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,27.1700,12.6600,9.3600,35.4000,29.8400,3.0800,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.3900,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,12.3400,6.6600,4.1100,14.2400,3.4000,1.0500,2.1300,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,3.6500,8.3100,8.3100
90,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,87.3700,229.7100,100.9100,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,13.9600,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,19.1700,13.9800,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,45.2200,8.6000,15.2500,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,27.1700,12.6600,18.7400,35.4000,29.8400,13.5600,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.5900,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,11.7200,6.6600,4.1100,14.2400,3.4000,1.0500,2.1300,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,3.4700,8.0500,8.0500
89,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,87.3700,229.7100,110.0800,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.7900,0.0000,0.0000,13.9600,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,19.1700,13.9800,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,45.2200,8.6000,15.2500,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,36.7300,12.6600,18.7400,35.4000,30.5800,13.5600,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.8600,0.0000,0.0000,5.4100,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,11.7200,6.6600,4.1100,14.2400,3.4000,1.0500,2.1300,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,3.2100,7.8200,7.8200
88,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,87.3700,267.0300,113.2900,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,255.6800,0.0000,0.0000,19.9000,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,22.3500,21.0200,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,45.2200,8.7900,15.2500,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,39.9400,25.4400,18.7400,35.4000,47.8700,13.5600,22.5100,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,4.9700,0.0000,0.0000,5.4900,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,11.7200,6.6600,4.1100,14.2400,3.4000,0.9900,2.0400,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,3.0400,7.2400,7.2400
87,60IS2022/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.8800,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,87.3700,267.0300,135.9500,0.0000,-3.0000,0.0000,0.0000,70.7200,80.7300,272.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.3700,0.0000,0.0000,19.9000,39.7200,54.9300,119.7900,338.0500,134.9500,0.0000,22.3600,21.0200,44.7200,141.6800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3000,25.7900,15.2500,0.0000,38.9000,0.0000,0.0000,0.0000,49.2900,27.6300,0.0000,0.0000,0.0000,4.2800,10.4200,40.8400,38.2700,28.1200,35.4000,47.8900,13.5600,22.5100,11.1700,12.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6500,5.6300,0.0000,0.0000,5.4900,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,11.7200,6.6600,4.1100,14.2400,3.4000,0.9900,2.0400,1.6700,0.4500,8.4000,0.0000,0.0000,0.0000,0.0000,7.8900,2.7900,6.9200,6.9200
