Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,517.7300,169.0700,0.0000,275.4900,0.0000,0.0000,115.3800,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,457.9800,0.0000,0.0000,18.7200,94.5600,120.4800,125.8400,328.3600,141.6200,20.7100,43.2700,26.6300,31.5300,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,50.3600,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,36.4200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,49.0100,16.3300,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,22.3400,22.3300,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,78.0000,0.0000
2,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,240.0200,169.0700,0.0000,275.4900,0.0000,0.0000,115.3800,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.5300,0.0000,0.0000,18.7100,94.5600,120.4800,125.8400,328.9400,142.1400,20.8000,43.2700,26.6300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,50.3600,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,37.4200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,48.0000,16.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,22.0000,22.0000,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,78.0000,0.0000
3,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,182.9300,169.0700,0.0000,275.4900,0.0000,0.0000,115.3800,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.0700,0.0000,0.0000,18.7100,94.5600,120.4800,125.8400,328.9400,142.1400,20.8000,43.2700,26.6300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,50.3600,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,41.0200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7000,21.6600,21.6700,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
4,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,182.9300,169.0700,0.0000,275.4900,0.0000,0.0000,115.3800,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7500,0.0000,0.0000,18.7100,94.5600,120.4800,125.8400,328.9400,142.1400,20.8000,43.2700,26.6300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,25.4800,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,40.8200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,45.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2600,21.3400,21.3300,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
5,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,182.9300,169.0700,0.0000,270.0001,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7500,0.0000,0.0000,18.7200,94.5600,120.4800,125.8400,328.9400,142.1400,19.5400,39.1400,24.5300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,25.4800,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,40.6200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,45.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9700,23.0000,23.0000,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
6,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1300,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.7400,182.9300,169.0700,0.0000,270.0000,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7500,0.0000,0.0000,18.7200,94.5600,120.4800,125.8400,328.9400,142.1400,19.5400,37.6600,24.4800,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,25.4800,37.4800,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,40.2200,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,45.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7400,23.0000,23.0000,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
7,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3900,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,66.8600,182.9200,169.0700,0.0000,270.0000,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7500,0.0000,0.0000,18.7200,94.5600,120.4800,125.8400,328.9400,142.1400,18.0300,37.6600,23.1300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,25.4800,22.5000,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,42.2100,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,43.9900,14.6700,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,23.0000,23.0000,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
8,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3900,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,66.8600,182.9200,169.0700,0.0000,270.0000,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7500,0.0000,0.0000,18.7200,94.5600,120.4800,125.8400,328.9400,142.1400,18.0300,37.6600,23.1300,31.5400,142.6300,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.8100,0.0000,0.0000,0.0000,29.7300,22.5000,40.5400,45.3100,32.6500,0.0000,53.2600,31.4600,81.0200,12.5600,12.5400,3.1000,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,41.4100,0.0000,0.0000,5.6000,10.7300,0.0000,0.0000,0.0000,43.9900,14.6700,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.2600,23.3400,23.3300,5.3400,6.7800,0.0000,6.3300,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,3.2400,0.0000,0.0000,0.0000
9,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4600,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,48.9700,145.3000,169.0700,0.0000,270.0000,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.5100,0.0000,0.0000,15.5400,94.5600,120.4800,125.8400,328.9400,124.7500,13.2100,30.2700,18.9600,27.3100,113.6500,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.7300,0.0000,0.0000,0.0000,29.7300,22.5000,40.5400,45.3100,32.6500,0.0000,53.2600,21.4500,81.0200,12.5600,12.5400,2.2200,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,43.0200,0.0000,0.0000,5.3200,10.7300,0.0000,0.0000,0.0000,50.5100,16.8300,16.8300,0.0000,0.0000,0.0000,0.0000,0.0000,14.1400,23.0000,23.0000,4.1100,6.7800,0.0000,4.9200,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5300,3.2400,0.0000,0.0000,0.0000
10,63IS2025/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4600,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,48.9700,144.3400,169.0700,0.0000,270.0000,0.0000,0.0000,64.1500,100.2000,133.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6600,0.0000,0.0000,15.5400,94.5600,120.4800,125.8400,328.9400,124.7500,13.2100,28.2000,17.1600,27.3100,113.6500,0.0000,0.0000,0.0000,0.0000,8.2900,56.3500,39.0100,0.0000,0.0000,23.3100,0.0000,0.0000,5.4800,62.9100,6.7300,0.0000,0.0000,0.0000,29.7300,22.5000,40.5400,45.3100,32.6500,0.0000,53.2600,21.4500,81.0200,12.5600,12.5400,2.2200,0.0000,0.0000,0.0000,0.0000,0.8900,10.5300,43.0200,0.0000,0.0000,5.3200,10.7300,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.0800,23.0000,23.0000,4.1100,6.7800,0.0000,4.9200,11.4000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5300,3.2400,0.0000,0.0000,0.0000
