NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,2049.4804,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1905.9204,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1903.7004,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1901.8504,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1899.977,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1859.457,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1858.287,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1851.087,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1780.4724,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1700.7424,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1628.6024,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1562.0824,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1563.5024,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1580.7624,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1596.6924,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1594.5224,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1593.8324,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1590.3424,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1603.4024,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1600.6824,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1661.5724,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1652.0424,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1606.8524,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1613.2524,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1615.6224,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1610.6524,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1613.0624,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1620.5824,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1589.4924,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1584.6624,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1603.6124,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1568.2424,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1577.1724,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1589.3924,0,0,0,0,0,0
