Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,451.7700,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,395.8100,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,11.8200,19.3100,23.3900,9.2600,29.3100,10.0800,18.2600,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,7.3700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,41.5000,81.3800,6.0600,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,30.0100,0.0000,0.0000,7.5000,7.2400,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,40.0000,40.0000,2.5700,8.3400,0.0000,15.5400,24.9000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
2,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,11.8200,19.3100,23.3900,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,7.3700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,41.5000,81.3800,6.0600,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,29.6100,0.0000,0.0000,7.5000,7.2400,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,41.6700,41.6700,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
3,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,1.1600,2.1000,1.7600,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,6.0500,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,35.0100,0.0000,0.0000,7.5000,7.2400,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,42.3300,42.3300,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
4,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,6.0500,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,34.8100,0.0000,0.0000,7.5000,7.2400,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,44.0000,44.0000,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
5,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,6.0500,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,34.4100,0.0000,0.0000,7.3000,7.1700,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,46.0000,46.0000,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
6,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,6.0500,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,33.0100,0.0000,0.0000,7.3000,7.1700,0.0000,0.0000,0.0000,56.5100,18.8300,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,48.3300,48.3300,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
7,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,2.3600,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,34.0100,0.0000,0.0000,7.3000,7.1700,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,43.3300,43.3300,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
8,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,300.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,2.3600,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.8400,33.6100,0.0000,0.0000,7.3000,7.1700,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,44.0000,44.0000,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,10.4600,7.2500,20.9200
9,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,270.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,399.9500,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,18.2500,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,1.9800,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.6900,33.0100,0.0000,0.0000,7.1200,7.0100,0.0000,0.0000,0.0000,53.5000,17.8400,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,44.3300,44.3300,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4800,10.4600,7.2500,20.9200
10,76IS2025/05/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1300,443.0900,160.3500,0.0000,270.0000,0.0000,0.0000,115.5100,100.6400,273.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.3300,0.0000,0.0000,17.5700,93.9300,120.3400,92.5300,398.8500,145.2200,21.2000,42.5000,26.7300,43.9800,143.2600,0.0000,0.0000,0.0000,0.0000,9.2600,29.3100,10.0800,12.1800,0.0000,24.5100,0.0000,0.0000,6.2800,65.5600,5.6700,0.0000,0.0000,0.0000,49.2800,36.8100,40.7200,47.1400,33.8400,21.1300,56.6900,37.0700,81.3800,1.9800,18.9000,1.8700,0.0000,0.0000,0.0000,0.0000,1.0300,5.6900,32.4100,0.0000,0.0000,7.1200,7.0100,0.0000,0.0000,0.0000,53.5000,17.8400,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,45.3300,45.3300,2.5700,8.3400,0.0000,15.5400,24.9000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4800,10.4600,7.2500,20.9200
