Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
96,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.4600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,1.0700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,15.4100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.4600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,1.0700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,15.6100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.4600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,1.0700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,15.6100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.4600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,1.0700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,15.8100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.4600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,16.0100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.0800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,11.0000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,3.1800,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,16.6100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.7800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,61.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,12.8000,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.4200,14.1200,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,17.0700,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,14.8600,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,17.0100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.7800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,61.4800,229.9400,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8300,0.0000,0.0000,15.8900,88.4900,114.2300,58.3600,402.7800,134.3400,5.7700,22.7700,14.6800,27.9200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.4800,17.0700,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,14.8700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.6500,17.6100,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,61.4800,248.9700,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.7300,0.0000,0.0000,15.8900,88.4900,114.2300,58.3600,402.7800,134.3400,6.5600,27.0900,16.8700,32.4000,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.4800,17.0700,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,14.8700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.7000,18.2100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,58IS2025/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,74.5800,248.9700,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,271.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,384.8500,0.0000,0.0000,18.0400,88.4900,114.2300,58.3600,402.7800,134.3400,6.5600,27.0900,16.8700,32.4000,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.4800,17.0700,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.8800,0.0000,0.0000,0.0000,0.0000,14.8700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,0.7000,18.8100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,21.4900,7.1700,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.6600,14.6700,0.0000,0.0000,0.0000,0.0000,24.6600,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
