timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.0400,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.4800,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,6.6700,8.2600,0.0000,33.4300,0.0000,0.0000,1.8000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,59.2200,0.1100,8.2700,1.2900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6700,76.6600,0.0000,1.6600,4.5700,0.0000,3.1600,10.7054,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1721.3104,229.10,78.57,15.7592,0.00,2013.2212
2,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.0600,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.4800,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,6.6700,8.2600,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,59.2200,2.7500,8.2700,1.2900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,76.6600,0.0000,1.6600,4.5700,0.0000,3.1600,10.7054,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1708.1704,221.83,82.55,15.4596,0.00,1997.0908
3,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.2800,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.4800,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,59.2200,2.7500,8.2700,1.2900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,76.6600,0.0000,1.7100,4.5700,0.0000,3.1600,10.7054,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1699.9604,201.41,89.57,14.9243,0.00,1976.0161
4,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.2800,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.4800,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,59.2200,2.7500,8.2700,1.2900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,76.6600,0.0000,1.7100,4.5700,0.0000,3.1600,10.7054,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1699.2804,162.92,103.40,14.6188,0.00,1950.9816
5,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.0600,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,19.0800,2.7500,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,76.6600,0.0000,1.7100,4.5700,0.0000,3.1600,10.7054,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1664.2804,142.70,109.00,14.1880,0.00,1901.7924
6,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,19.0600,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,8.7900,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,8.9300,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,5.5700,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,19.0800,2.7500,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,76.6600,0.0000,1.7100,4.5700,0.0000,3.1600,10.7054,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1661.2504,143.67,81.00,14.1720,0.00,1871.7484
7,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,7.2700,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,9.1400,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,13.7100,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,5.5700,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,18.3600,2.7500,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,76.6600,0.0000,2.2600,4.5700,0.0000,4.0600,10.7054,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1654.7904,172.55,0.00,14.3469,0.00,1812.9935
8,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,6.6300,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,9.1400,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,19.2400,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,5.5700,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,7.5400,0.0000,0.0000,18.2800,7.4900,18.3600,0.3400,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,76.6600,0.0000,2.2600,4.5700,0.0000,4.0600,10.7054,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1656.9104,152.35,0.00,14.2058,0.00,1795.0546
9,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.3351,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,7.2700,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,8.8200,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,19.2400,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,5.5700,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,15.0900,0.0000,0.0000,18.2800,7.4900,18.3600,0.0000,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6700,76.6600,0.0000,2.2600,4.5700,0.0000,4.0600,10.7054,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1662.9605,98.15,0.00,13.8303,0.00,1747.2802
10,BRPL,71DSBRPL2025/04/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.3351,0.0000,0.0000,0.0000,0.0000,0.0000,38.1300,7.2700,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.5300,0.0000,0.0000,8.8100,64.2200,53.3800,74.4300,59.9700,32.3900,9.2500,19.2400,11.8600,19.2400,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,5.5700,0.0000,33.4300,0.0000,0.0000,1.2000,31.1300,0.0000,0.0000,0.0000,0.0000,20.5300,16.8600,12.3400,15.0900,0.0000,0.0000,18.2800,7.4900,18.3600,0.0000,8.1200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6700,77.6600,0.0000,2.2600,4.5700,0.0000,4.0600,10.7054,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,6.0500,2.3900,0.0000,1664.5605,76.15,0.00,14.0143,0.00,1726.6962
