genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,103.5086591,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,6.940296,4.5109416,
2,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,103.5086591,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,6.940296,4.5109416,
3,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,109.5744859,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.5109416,
4,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,115.6463066,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.5109416,
5,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,118.00490625,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.0406619,
6,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,2.2759814,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,120.3635059,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.0406619,
7,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,122.7251025,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.0406619,
8,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.314692,4.0406619,
9,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,109.5744859,2.2068585,,,38.0773635,,0,,0.107569,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
10,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,109.5744859,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
11,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,118.00490625,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
12,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,121.376475,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
13,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
14,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,4.05945155,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
15,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
16,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
17,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
18,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,13.0745538,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
19,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,8.8652256,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
20,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,2.551208,6.904975,2.54254,22.35907135,,,6.360541,20.71751,,,,0,,0,,0,8.8652256,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.0406619,
21,0,0,0,5.95638505,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,24.60208135,,,6.360541,20.71751,,,,0,,0,,0,8.8652256,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.1342499,
22,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,24.63412435,,,6.360541,20.71751,,,,0,,0,,0,8.8652256,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.875919,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.1342499,
23,0,0,0,5.9865751,0,0,0,9.6331686,,0,5.888355,5.5194348,2.70359705,0,0,0,12.5507184,90.24480575,1.27677,6.904975,2.54254,24.63412435,,,6.360541,20.71751,,,,0,,0,,0,8.8652256,,,,,,,1.3655433,1.9561388,0,0,7.1796032,2.78025,0,16.5884499,27.8530384,,,0,123.9059008,2.2068585,,,38.0773635,,0,,0.071247,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.1342499,
