Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
23:45-24:00,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,116.95,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,41.88,142.66,0.00,36.75,62.99,83.30,0.00,60.48,8.87,0.00,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,13.25,13.45,28.05,39.51,19.36,27.34,49.44,0.00,58.10,10.12,1.10,0.00,0.00,0.00,980.00,0.00,0.96,5.94,7.20,0.00,200.00,5.63,5.87,0.00,0.00,0.00,38.41,12.80,12.81,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.84,35.76,35.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.45,300.00,300.00
23:30-23:45,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,116.95,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,41.88,142.66,0.00,36.75,62.99,83.30,0.00,60.48,8.87,0.00,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,13.25,10.76,28.05,39.51,19.36,27.34,49.44,0.00,56.94,10.12,1.10,0.00,0.00,0.00,980.00,0.00,0.96,5.94,7.20,0.00,200.00,5.63,5.87,0.00,0.00,0.00,38.76,12.92,12.91,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.99,36.42,36.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.45,300.00,300.00
23:15-23:30,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,116.95,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,41.88,142.66,0.00,36.75,62.99,83.30,0.00,60.48,8.87,5.20,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,28.05,39.51,19.36,27.34,49.44,0.00,56.94,10.12,1.10,0.00,0.00,0.00,980.00,0.00,0.96,5.94,7.20,0.00,200.00,5.63,5.87,0.00,0.00,0.00,39.10,13.03,13.04,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,36.73,36.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.45,300.00,300.00
23:00-23:15,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,116.95,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,41.88,142.66,0.00,36.75,62.99,83.30,0.00,60.48,17.75,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,28.05,39.51,19.36,27.34,49.44,0.00,56.94,10.12,1.10,0.00,0.00,0.00,980.00,0.00,0.96,5.94,7.20,0.00,200.00,5.63,5.87,0.00,0.00,0.00,39.55,13.18,13.19,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.12,31.40,31.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.45,300.00,300.00
22:45-23:00,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,83.30,0.00,60.48,26.62,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,42.15,39.51,29.06,27.34,49.44,0.00,66.82,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.67,5.94,7.20,0.00,200.00,5.63,5.87,0.00,0.00,0.00,39.65,13.22,13.21,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,32.05,32.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.41,300.00,300.00
22:30-22:45,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,83.30,0.00,62.24,26.62,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,42.15,39.51,29.06,27.34,49.44,0.00,66.82,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.67,5.94,7.38,0.00,200.00,5.63,5.87,0.00,0.00,0.00,40.02,13.34,13.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.32,32.71,32.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.41,300.00,300.00
22:15-22:30,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,83.30,0.00,62.24,26.62,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,42.15,39.51,29.06,27.34,49.44,0.00,66.82,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.67,5.94,7.37,0.00,200.00,5.63,5.87,0.00,0.00,0.00,40.40,13.47,13.45,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,23.54,23.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.41,300.00,300.00
22:00-22:15,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,152.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,346.50,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,83.30,0.00,62.24,26.62,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,42.15,39.51,29.06,27.34,49.44,0.00,66.82,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.67,5.94,8.47,0.00,200.00,5.63,5.87,0.00,0.00,0.00,40.71,13.57,13.57,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,24.22,24.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,29.41,300.00,300.00
21:45-22:00,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,145.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,344.25,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,80.01,0.00,62.24,26.62,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,13.45,42.15,39.51,29.06,27.34,49.44,0.00,66.82,10.12,3.30,0.00,0.00,0.00,980.00,0.00,0.00,6.18,8.67,0.00,200.00,5.72,6.10,0.00,0.00,0.00,40.75,13.58,13.59,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.66,24.88,24.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,27.34,300.00,300.00
21:30-21:45,37DC2023/09/22,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,145.00,0.00,0.00,0.00,0.00,76.68,653.15,140.35,0.00,320.00,0.00,0.00,114.79,104.75,269.92,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,18.14,92.00,118.13,123.67,344.25,103.13,19.41,42.39,26.39,42.49,142.66,0.00,36.75,62.99,80.01,0.00,60.48,17.75,10.56,0.00,38.23,0.00,0.00,0.00,50.76,24.99,0.00,0.00,0.00,19.87,16.14,28.05,39.51,29.06,27.34,49.44,0.00,66.82,10.12,2.20,0.00,0.00,0.00,980.00,0.00,0.00,6.18,8.93,0.00,200.00,5.72,6.10,0.00,0.00,0.00,41.28,13.76,13.77,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.02,25.55,25.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.80,27.34,300.00,300.00
