genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.2998926,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,5.542988,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,2.2496474,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.7441434,5.49292205,
2,0,0,0,7.2998926,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,5.542988,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,2.2496474,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.7441434,5.49292205,
3,0,0,0,7.2998926,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,5.542988,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,1.1187462,5.49292205,
4,0,0,0,7.2998926,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,5.542988,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,1.1187462,5.49292205,
5,0,0,0,7.3349276,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,4.4699226,5.49292205,
6,0,0,0,7.3349276,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.5857901,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,4.016012,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,4.4699226,5.49292205,
7,0,0,0,7.3349276,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.4788712,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,3.9670774,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.5585294,5.49292205,
8,0,0,0,7.3349276,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.6325412,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.4788712,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,0,,,17.57380625,,3.9670774,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.5585294,5.49292205,
9,0,0,0,7.371364,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.7354726,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.4788712,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,2.6670028,,,17.57380625,,3.0930042,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.5585294,5.49292205,
10,0,0,0,7.371364,0,0,0,11.4524685,,0,4.741594,0,0,0,0,0,14.799741,5.1566372,6.165192,0,3.509792,317.6005019,,,5.7354726,16.6833238,,,,0,,0,,3.4419462,25.806561,,,,,,,1.6502464,5.4788712,0,0,8.7128712,5.289999,7.4236855,20.04257365,0,,,0,33.2206875,2.6670028,,,17.57380625,,3.0930042,,2.2121814,0,,0,,3.51866625,7.076454,4.4032516,0,0.5585294,5.49292205,
