Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
1,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.3700,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,254.1600,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,13.0100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,40.9900,13.6700,13.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,38.3400,38.3300,0.0000,0.0000,0.0000,0.0000,26.1000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.2200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,268.7000,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,12.4100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,41.5100,13.8300,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,38.6600,38.6700,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.3700,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,12.0100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,42.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,39.0000,39.0000,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.5300,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,11.8100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,42.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,39.3400,39.3300,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.0500,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,33.9600,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,18.8100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,42.4900,14.1700,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,31.6600,31.6700,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,328.9400,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,33.9600,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,2.2400,5.5400,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,18.4100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,43.0100,14.3300,14.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,32.0000,32.0000,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,310.6700,0.0000,0.0000,16.9700,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,6.7000,5.5400,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,17.6100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,43.5000,14.5000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4600,0.0000,0.0000,16.9700,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,40.2100,2.3500,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3900,16.8100,0.0000,0.0000,1.2100,1.1500,0.0000,0.0000,0.0000,43.9900,14.6700,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,34.0000,34.0000,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4600,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,40.2100,2.3500,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3200,9.6000,0.0000,0.0000,1.2100,1.0800,0.0000,0.0000,0.0000,44.5100,14.8300,14.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,34.6600,34.6700,0.0000,0.0000,0.0000,0.0000,26.1000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,71IS2025/03/02,0.0000,0.0000,0.0000,0.0000,-0.2501,0.0000,0.0000,0.0000,229.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,231.9300,0.0000,0.0000,269.9999,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.4600,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,270.3800,134.2800,16.8300,34.3800,21.1900,37.7200,142.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.8100,0.0000,0.0000,0.0000,24.5200,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,40.5200,12.6500,9.3100,0.0000,0.0000,0.0000,40.2100,2.3500,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3200,9.2000,0.0000,0.0000,1.2100,1.0800,0.0000,0.0000,0.0000,45.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,36.0000,36.0000,0.0000,0.0000,0.0000,0.0000,26.1000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
