genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,24.5004947,0,,,18.19439765,,7.1356824,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,6.4640125,
2,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,24.95889,0,,,18.19439765,,7.1356824,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,6.4640125,
3,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,25.4172853,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.893228,
4,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,26.3357072,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.893228,
5,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.0697922,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.9351876,7.034797,
6,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,7.6187727,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.8038772,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.9351876,7.034797,
7,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.8038772,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,7.4666196,7.034797,
8,0,0,0,12.519936,0,0,0,19.3585953,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.8038772,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,7.4666196,7.034797,
9,0,0,0,12.519936,0,0,0,19.4221302,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.8038772,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,7.4666196,5.893228,
10,0,0,0,12.519936,0,0,0,19.4221302,,0,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,5.024448,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.7555105,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.047526,6.0376822,36.7121964,30.3704588,42.205713,,,35.043723,27.8038772,0,,,18.19439765,,7.101864,,3.0943836,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,7.4666196,5.893228,
