timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
1,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,15.6100,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,45.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6700,42.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
2,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,43.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
3,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,43.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
4,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,41.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.0000,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
5,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,40.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
6,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,18.6616,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,10.2000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,39.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
7,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,19.7289,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,9.4000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,37.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.6700,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
8,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,19.7289,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,0.0000,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,37.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3300,37.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
9,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,19.7289,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,2.5298,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,10.6000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,42.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.3300,39.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
10,67EnBRPL2025/02/11,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,6.2720,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,9.1354,31.1940,52.1594,36.8360,51.7607,27.6027,4.5150,18.6177,11.5949,19.7289,52.7523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1487,0.0000,0.0000,30.5008,0.0000,0.0000,0.0000,23.4094,0.0000,0.0000,0.0000,0.0000,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0444,2.5298,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,19.3687,31.0998,40.6787,41.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4467,100.0000,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
