timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,19.8826,12.3287,14.6605,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,34.0088,58.9415,2.7538,8.5908,1.3142,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,27.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,70.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
2,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,19.8826,12.3287,14.6605,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,34.0088,58.9415,2.7538,8.5908,1.3142,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,26.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,71.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,30.7900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
3,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,19.8826,12.3287,14.6605,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,34.0088,58.9415,2.7538,8.5908,1.3142,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,25.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,71.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
4,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,19.8826,12.3287,14.6605,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,34.0088,58.9415,2.7538,8.5908,1.3142,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,71.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
5,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,19.8826,12.3287,14.6605,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,31.1694,58.9415,2.7538,8.5908,1.3142,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.3300,72.6700,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
6,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,20.1060,12.3287,14.6605,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,31.1694,58.9415,2.7538,8.5908,1.8285,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.3300,75.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
7,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,20.1060,12.3287,14.6605,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,20.2301,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,31.1694,58.9415,2.7538,8.5908,1.8285,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,13.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,77.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
8,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,41.8692,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,66.7581,55.4879,42.8614,60.0615,25.1239,9.7436,20.1060,12.3287,14.6605,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,20.2301,7.0413,2.9030,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,31.1694,58.9415,2.7538,8.5908,1.8285,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,77.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
9,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,67.0000,55.0000,42.8614,60.0615,24.1154,9.7436,20.1060,12.3287,14.6605,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,20.2301,7.0413,2.9030,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,26.9217,58.9415,0.7862,8.5908,1.8285,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,12.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.0000,76.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
10,78EnBRPL2025/05/24,BRPL,0.0000,26.8755,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,20.0530,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4495,0.0000,0.0000,9.1354,67.0000,55.0000,42.8614,60.0615,24.1154,9.7436,20.1060,12.3287,14.6605,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,20.2301,7.0413,2.7740,0.0000,17.1737,0.0000,0.0000,3.9884,31.9794,1.4186,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1734,15.1379,27.0913,26.9217,58.9415,0.7862,8.5908,1.8285,0.0000,0.0000,295.7350,0.0000,0.0688,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.0000,73.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4717,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.7839,6.1883,4.2912,0.0000
