genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,20.9529342,,,,,,,0,4.2804168,1.0276629,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,1.5145812,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,12.6480816,9.5530743,
12,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,20.9529342,,,,,,,0,4.2804168,1.0276629,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0.1860012,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,12.6480816,9.5530743,
13,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,20.9529342,,,,,,,0,4.2804168,1.0276629,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
14,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
15,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
16,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
17,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
18,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
19,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,4.14968125,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
20,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,11.7325692,9.5530743,
21,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.2075166,4.8361632,6.6460361,0.5813995,3.20067,9.5530743,
22,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.35107945,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,1.3334112,9.5530743,
23,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.8136773,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,1.3334112,9.5530743,
24,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,8.04801855,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,3.20067,9.5530743,
25,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,6.1773998,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,1.5145812,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,11.7325692,9.5530743,
26,0,0,0,13.6849152,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,6.41174105,,,10.9982268,35.823348,,,,0,,0,,19.1075577,13.9686228,,,,,,,0,4.2804168,0.6851086,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,1.5145812,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,11.7325692,9.5530743,
27,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,6.56796855,,,10.9982268,35.823348,,,,0,,0,,19.1075577,6.2209158,,,,,,,0,4.2804168,0.3048419,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,1.5145812,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,11.7325692,9.5530743,
28,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,4.5450504,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,8.9075987,,,10.9982268,35.823348,,,,0,,0,,19.1075577,6.2209158,,,,,,,0,4.2804168,0.3048419,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,1.5145812,1.0842315,,,5.20995915,4.8337058,6.6558349,0.5908276,11.7325692,9.5530743,
29,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,7.8136773,,,10.9982268,35.823348,,,,0,,0,,19.1075577,6.2209158,,,,,,,0,4.2804168,0.3048419,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0.1231956,1.7756255,,,5.28323565,5.1040198,6.7783199,0.9993786,11.7325692,9.5530743,
30,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,8.29680885,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,8.04801855,,,10.9982268,35.823348,,,,0,,0,,19.1075577,6.2209158,,,,,,,0,4.2804168,0.3048419,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0,1.7756255,,,5.28323565,5.1040198,6.7783199,0.9993786,11.7325692,9.5530743,
31,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,12.4464901,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,8.28252425,,,10.9982268,35.823348,,,,0,,0,,19.1075577,6.2209158,,,,,,,0,1.0891452,0.3048419,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
32,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,12.4464901,0,0,0,0,19.0349577,282.07504325,2.7713015,5.02827325,2.826252,8.29765365,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
33,0,0,0,13.5517536,0,0,0,21.81417975,,3.1499424,0,12.4464901,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.37593185,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
34,0,0,0,13.5517536,0,0,0,21.81417975,,3.1499424,0,12.4464901,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.7876942,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
35,0,0,0,13.5517536,0,0,0,21.81417975,,3.1499424,0,12.4464901,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.0221999,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0.1425204,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
36,0,0,0,13.5517536,0,0,0,21.81417975,,3.1499424,0,8.29680885,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.2567056,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0.1425204,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,9.5530743,
37,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,8.29680885,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.3346549,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0.1425204,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,10.0394679,
38,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,8.29680885,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.5691606,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,10.967319,28.4645537,0,,,18.5108,,0.1425204,,0.4323924,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,10.0394679,
39,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,8.29680885,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.76204,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.1425204,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,10.0394679,
40,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,8.29680885,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.9965457,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.1425204,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,11.7325692,10.0394679,
41,0,0,0,13.3520112,0,0,0,21.81417975,,3.1499424,0,0.42135225,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.3090007,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,12.0007008,9.5530743,
42,0,0,0,13.3520112,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,12.0007008,9.5530743,
43,0,0,0,13.3520112,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,12.0007008,9.5530743,
44,0,0,0,13.3520112,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,0,0.9993786,12.0007008,9.5530743,
45,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,0.8867914,0.9993786,12.0007008,9.5530743,
46,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,1.7735828,0.9993786,12.0007008,9.5530743,
47,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,2.6603742,0.9993786,11.4668532,9.5530743,
48,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,7.155632,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,2.6603742,0.9993786,11.4668532,9.5530743,
49,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,26.698221,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,3.5471656,0.9993786,11.7325692,9.5530743,
50,0,0,0,13.0831272,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,7.155632,28.4645537,0,,,18.5108,,0.567666,,0.6183936,1.7756255,,,5.28323565,0,3.5471656,0.9993786,11.7325692,7.3161704,
51,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,0,,,18.5108,,0.567666,,0.4323924,1.7756255,,,5.28323565,0.8748344,4.433957,0.9993786,9.867726,7.3161704,
52,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,32.569614,28.4645537,0,,,18.5108,,0.567666,,0.4323924,1.7756255,,,5.28323565,1.4596956,4.433957,0.9993786,9.867726,7.3161704,
53,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,6.199633,28.4645537,0,,,18.5108,,0.567666,,0.4323924,1.7756255,,,5.28323565,1.4596956,5.3207484,0.9993786,9.867726,7.3161704,
54,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.4323924,1.7756255,,,5.28323565,2.1895434,5.3207484,0.9993786,9.867726,9.5530743,
55,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,8.6145488,,,10.9982268,35.823348,,,,0,,0,,19.1075577,0,,,,,,,0,0,0,0,17.5512018,36.7034283,30.5061141,42.543435,,,5.481608,28.4645537,0,,,18.5108,,0.567666,,0.1860012,1.7756255,,,5.28323565,2.1895434,0,0.9993786,11.7325692,9.5530743,
