genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
31,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.14711235,0.46582525,0,0,0,3.4609014,0.6819714,0.42381075,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,2.0028987,,,,,,,0,0,0.5138914,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.4985695,0.3013263,0.4431724,0,1.5126771,
32,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0.42381075,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,2.0028987,,,,,,,0,0,0.5138914,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.499928,0.3013263,0.7496214,0,1.5126771,
33,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0.42381075,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,2.0028987,,,,,,,0,0,0.5138914,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.5482906,0.3013263,0.7496214,0,1.5126771,
34,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0.42381075,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
35,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0.42381075,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
36,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0.42381075,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
37,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0.42381075,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
38,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0.42381075,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
39,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
40,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
41,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.6216013,,,,,,,0,0,0.4148848,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
42,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,1.00144935,,,,,,,0,0,0.2569457,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
43,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
44,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
45,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
46,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.5126771,
47,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
48,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
49,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
50,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
51,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
52,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
53,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
54,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
55,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
56,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
57,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
58,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
59,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2214631,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
60,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2214631,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
61,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
62,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0.429275,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
63,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0.21133035,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0.43505,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
64,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0.63399105,0,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0.453915,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
65,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.3729706,0,,,,,,,0.63399105,0.17153565,0,0,4.1321126,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
