Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
96,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,232.0500,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.6900,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,310.2100,100.1700,7.4300,30.5600,18.9000,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,13.2100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,52.3400,52.3300,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,232.0500,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.6900,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,299.3900,100.1700,7.5200,30.9000,21.1300,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,13.2100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,52.3400,52.3300,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,238.7800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.6900,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,288.5700,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,13.2100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,52.3400,52.3300,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,298.4000,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,272.3300,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,14.0100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,52.6600,52.6700,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.0600,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,256.1100,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,14.8100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,61.9900,20.6700,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,53.3400,53.3300,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.8300,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.0600,0.0000,0.0000,17.2400,88.4900,114.2300,59.7900,245.2800,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1800,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,15.6100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,63.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,55.0000,55.0000,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.0600,0.0000,0.0000,20.0100,88.4900,114.2300,59.7900,229.0200,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,13.7500,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1800,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,16.4100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,63.4900,21.1700,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,55.0000,55.0000,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,69IS2025/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,75.5300,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.0600,0.0000,0.0000,20.0100,88.4900,114.2300,59.7900,212.8000,100.1700,8.4900,35.1500,21.4500,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.7200,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,3.1700,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,17.0100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,63.4900,21.1700,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,54.6600,54.6700,0.0000,0.0000,0.0000,0.0000,25.2400,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,69IS2025/02/05,0.0000,85.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.7400,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,118.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.0600,0.0000,0.0000,20.0100,88.4900,114.2300,59.7900,196.5600,100.1700,9.8900,40.7800,25.3900,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.7200,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,5.3100,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,17.6100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,54.3400,54.3300,0.0000,0.0000,0.0000,0.0000,25.2400,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,69IS2025/02/05,0.0000,85.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5600,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.7400,251.6800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1600,100.2000,118.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,341.5800,0.0000,0.0000,20.0100,88.4900,114.2300,59.7900,185.7400,100.1700,9.8900,40.7800,25.3900,32.0200,142.6300,0.0000,0.0000,0.0000,0.0000,0.0000,28.7200,8.5300,0.0000,0.0000,42.3200,0.0000,0.0000,0.0000,51.3800,0.0000,0.0000,0.0000,0.0000,5.3100,4.1400,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.6300,18.2100,0.0000,0.0000,1.3000,0.9200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,53.0000,53.0000,0.0000,0.0000,0.0000,0.0000,25.2400,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
