NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1840.785904,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1787.165904,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1728.285904,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1727.075904,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1680.725904,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1633.475904,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1581.805904,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1529.845904,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1532.985904,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1534.525904,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1577.125904,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1567.355904,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1477.195904,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1421.675904,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1364.045904,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1318.685904,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1267.035904,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1271.005904,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1268.785904,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1272.155904,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1285.645904,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1279.375904,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1298.465904,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1277.285904,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1270.375904,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1273.395904,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1277.455904,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1300.215904,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1239.715904,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1203.945904,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1218.715904,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1192.065904,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1204.275904,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1213.375904,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1239.175904,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1268.915904,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1227.39712,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1197.57712,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1213.01712,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1239.49712,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1253.08712,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1276.68712,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1305.18712,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1315.77712,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1373.07712,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1385.16712,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1389.87712,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1398.86712,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1407.608336,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1414.318336,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1418.948336,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1421.678336,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1429.298336,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1428.548336,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1481.468336,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1481.888336,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1498.238336,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1499.068336,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1483.988336,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1476.578336,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1454.648336,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1438.488336,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1426.768336,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1405.758336,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1378.838336,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1357.868336,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1396.558336,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1430.838336,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1465.918336,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1443.628336,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1420.288336,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1403.208336,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1334.82712,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1333.11712,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1456.22712,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1579.80712,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1640.224528,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1700.914528,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1784.814528,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1846.874528,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1911.064528,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1933.654528,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1923.047112,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1911.257112,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1910.517112,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1900.667112,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1904.137112,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1902.147112,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1899.761784,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1898.041784,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1880.951784,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1877.051784,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1867.471784,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1869.921784,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1869.991784,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1874.171784,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,1046.02448,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,1013.28448,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,977.99448,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,964.96448,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,954.95448,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,929.67448,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,910.48448,0,0,0,0,0,0
