timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,1.3300,1.3900,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,1.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,87.7238,37.92,0.00,2.3216,0.00,123.3222
2,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1500,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,1.3300,1.3900,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,86.3208,36.92,0.00,2.3185,0.00,120.9223
3,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,1.3300,0.3000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,84.0808,37.92,0.00,2.2932,0.00,119.7076
4,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,1.3300,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,83.7808,35.92,0.00,2.3065,0.00,117.3943
5,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,85.1108,33.92,0.00,2.3324,0.00,116.6984
6,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3900,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,85.1108,32.92,0.00,2.3402,0.00,115.6906
7,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,85.4808,30.92,0.00,2.3587,0.00,114.0421
8,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,1.5800,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.3900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,85.4808,28.92,0.00,2.3743,0.00,112.0265
9,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.0000,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,83.5108,26.92,0.00,2.3746,0.00,108.0562
10,NDMC,46DSNDMC2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.1500,2.3900,2.6600,0.0000,4.1800,0.3300,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,1.2700,0.0000,4.0700,0.0000,0.0000,0.0000,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,2.4600,1.5800,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,3.6200,0.0000,4.5200,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2900,0.0000,83.5108,25.92,0.00,2.3824,0.00,107.0484
