genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
22,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.2381177,17.5547988,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,6.708702,6.7783199,0.7165356,11.7325692,9.6392065,
23,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.2381177,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,7.5835364,6.7783199,0.7165356,11.7325692,9.6392065,
24,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.2381177,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,7.5835364,6.7783199,0.7165356,11.7325692,9.6392065,
25,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.2381177,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,8.4583708,6.7783199,0.7165356,12.4016904,9.6392065,
26,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.2381177,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,9.1882186,6.7783199,0.7165356,12.4016904,9.6392065,
27,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,9.1882186,6.7783199,0.7165356,12.4016904,9.6392065,
28,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.70464695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,9.9180664,6.7783199,0.7165356,12.4016904,9.6392065,
29,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.21129695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
30,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,7.21129695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.217404,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
31,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,11.02653695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,13.9686228,,,,,,,2.03049,4.2804168,0.6851086,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
32,0,0,0,13.6183344,0,0,0,21.81417975,,1.5749712,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,9.87538695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,2.03049,4.2804168,0.3362689,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
33,0,0,0,13.5517536,0,0,0,21.81417975,,1.5749712,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,9.87538695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,2.03049,4.2804168,0.3362689,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
34,0,0,0,13.5517536,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,2.826252,9.87538695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,2.03049,4.2804168,0.3362689,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,12.4016904,9.6392065,
35,0,0,0,13.5517536,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,9.05313695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,2.03049,4.2804168,0.3362689,0,7.7211783,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,12.4016904,9.6392065,
36,0,0,0,13.5517536,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,9.05313695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,2.03049,4.2804168,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,12.4016904,9.6392065,
37,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,9.05313695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,12.4016904,9.6392065,
38,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,8.55978695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
39,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,8.55978695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
40,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,2.826252,7.40863695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
41,0,0,0,13.3520112,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.40863695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
42,0,0,0,13.3520112,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
43,0,0,0,13.3520112,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
44,0,0,0,13.3520112,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.2042389,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
45,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
46,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
47,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,6.8983662,,,,,,,0,1.0891452,0.3362689,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
48,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,1.0891452,0,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
49,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,1.0891452,0,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
50,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,0,0,0,8.6872995,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0,,0.7415892,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
51,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,0,0,0,17.1122919,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0.2488068,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
52,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,0,0,0,17.1122919,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0.2488068,,0.4323924,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.7325692,9.6392065,
53,0,0,0,13.0831272,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,2.826252,7.07973695,,,10.9982268,35.823348,,,,0,,0,,18.91228185,0,,,,,,,0,0,0,0,17.1122919,17.5547988,30.5061141,42.543435,,,16.210953,34.15697505,0,,,18.5108,,0.2488068,,0.277794,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,11.8678428,9.6392065,
