Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,222.4000,169.2000,0.0000,270.0000,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.7700,0.0000,0.0000,19.7500,94.6200,120.5600,125.9300,264.0100,145.0500,20.8200,43.3000,26.6600,32.3600,142.7400,0.0000,1.1200,2.1300,2.0700,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,37.5000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0500,10.4800,23.4100,0.0000,0.0000,6.7200,10.5900,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,16.0000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,68.0600,0.0000
2,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,222.4000,169.2000,0.0000,270.0000,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.7700,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,145.0500,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,37.5000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,23.4100,0.0000,0.0000,6.7200,10.5900,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,16.0000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,68.0600,0.0000
3,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,222.4000,169.2000,0.0000,270.0000,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.7700,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,23.4100,0.0000,0.0000,6.7200,10.5900,0.0000,0.0000,0.0000,52.9900,17.6700,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,16.0000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,68.0600,0.0000
4,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,222.4000,169.2000,0.0000,270.0000,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.7700,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,23.2100,0.0000,0.0000,6.7200,10.5900,0.0000,0.0000,0.0000,55.9900,18.6700,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,68.0600,0.0000
5,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,193.5400,169.2000,0.0000,269.9999,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,524.7800,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,22.8100,0.0000,0.0000,6.5400,10.5900,0.0000,0.0000,0.0000,34.9900,11.6700,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,68.0600,0.0000
6,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,166.5800,169.2000,0.0000,269.9999,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,472.9000,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,22.6100,0.0000,0.0000,6.5400,10.5900,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6700,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,0.0000,0.0000
7,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,84.4300,136.7400,169.2000,0.0000,269.9999,0.0000,0.0000,64.2000,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,378.6800,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,18.0500,37.6900,23.1500,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,22.2100,0.0000,0.0000,6.5400,10.5900,0.0000,0.0000,0.0000,37.0100,12.3300,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,0.0000,0.0000
8,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.0001,285.0001,0.0000,0.0000,0.0000,0.0000,85.3400,136.7400,169.2000,0.0000,269.9999,0.0000,0.0000,64.2000,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.2500,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,18.0500,37.6900,23.1500,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8800,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,1.0400,10.4800,22.2100,0.0000,0.0000,6.5400,10.5900,0.0000,0.0000,0.0000,37.9900,12.6700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,0.0000,0.0000
9,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.9999,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,136.7400,169.2000,0.0000,269.9999,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.5000,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8600,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,24.2100,0.0000,0.0000,6.3400,10.5900,0.0000,0.0000,0.0000,39.0000,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,0.0000,0.0000
10,65IS2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,33.9999,285.0001,0.0000,0.0000,0.0000,0.0000,86.8200,136.7400,169.2000,0.0000,269.9999,0.0000,0.0000,115.4600,100.2700,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.1100,0.0000,0.0000,20.0200,94.6200,120.5600,125.9300,264.2000,143.4900,20.8200,43.3000,26.6600,32.4400,142.7400,0.0000,0.0000,0.0000,0.0000,8.3000,48.6700,29.2900,0.0000,0.0000,23.7000,0.0000,0.0000,5.4900,62.9700,24.2500,0.0000,0.0000,0.0000,34.0100,24.0000,40.5700,45.3500,32.6700,40.8600,53.3000,31.4700,82.2100,12.3300,12.5500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,23.9900,0.0000,0.0000,6.3400,10.5900,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,5.3400,6.7900,0.0000,12.6600,24.9000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,23.6900,0.0000,0.0000
