Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,37.0000,0.0000,86.2400,568.1800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,17.1000,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.0900,38.0600,27.9900,35.2500,13.6000,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6700,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,96.5400,32.1800,32.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1900,4.9300,2.8800,21.6700,1.9900,1.8500,4.1700,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
95,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,37.0000,0.0000,86.2400,568.1800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,17.1000,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.0900,38.0600,27.9900,35.2500,16.0700,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.8000,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,96.0400,32.0100,32.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1900,4.9300,2.8800,21.6700,1.9900,1.8500,4.1700,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
94,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,37.0000,0.0000,86.2400,626.8800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,25.6400,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.0900,38.0600,27.9900,35.2500,16.0700,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6900,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,94.1000,31.3700,31.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6800,4.9300,2.8800,21.6700,1.9900,1.8500,4.1700,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
93,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,37.0000,0.0000,86.2400,626.8800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,25.6400,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.0900,38.0600,27.9900,35.2500,16.0700,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6500,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,94.0000,31.3300,31.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,4.9300,2.8800,21.6700,1.9900,1.8500,4.1700,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
92,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.2400,626.8800,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.8000,29.0600,16.1800,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.4800,39.4100,29.4400,37.1600,35.1000,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6700,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,99.0000,33.0000,32.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9300,2.8800,21.6700,1.9900,1.8500,4.1700,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
91,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.2400,626.8800,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.8000,29.0600,16.1800,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.4400,41.4800,39.4100,29.4400,37.1600,35.1000,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6300,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,98.2800,32.7600,32.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9300,2.8800,21.6700,1.9900,1.8900,4.2200,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
90,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.2400,626.8800,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.8000,29.0600,16.1800,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.7300,41.4800,39.4100,29.4400,37.1600,35.1000,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6200,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,97.2800,32.4300,32.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9300,2.8800,21.6700,1.9900,1.8900,4.2200,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
89,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.2400,626.8800,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.8000,29.0600,16.1800,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,29.4400,0.0000,0.0000,0.0000,47.3300,30.7300,41.4800,39.4100,29.4400,37.1600,35.1000,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6800,0.0000,0.0000,11.1600,10.7400,0.0000,0.0000,0.0000,94.7800,31.5900,31.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9300,2.8800,21.6700,1.9900,1.8900,4.2200,0.8400,0.3800,7.0700,0.4800,3.9100,4.2700,0.0000,4.4300
88,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0000,120.0000,0.0000,0.0000,31.9999,0.0000,86.2400,626.8800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,25.6400,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,28.0400,0.0000,0.0000,0.0000,47.3300,30.7300,41.1000,38.0600,27.9900,35.2500,16.0700,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.7300,0.0000,0.0000,11.3000,10.7400,0.0000,0.0000,0.0000,101.2800,33.7600,33.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4300,4.9300,2.8800,21.6700,2.0800,1.7700,4.1600,0.8700,0.3700,6.9000,0.4700,3.8000,4.1400,0.0000,4.4300
87,54IS2022/08/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0900,0.0000,35.0001,120.0000,0.0000,0.0000,32.0000,0.0000,86.2400,626.8800,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,100.9100,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,19.6200,85.7300,113.7800,119.1300,336.1700,118.4900,20.4900,37.2000,24.3900,42.9300,139.9300,0.0000,0.0000,0.0000,0.0000,0.0000,56.3200,25.6400,15.4000,0.0000,38.1700,0.0000,0.0000,0.0000,48.6500,28.0400,0.0000,0.0000,0.0000,47.3300,30.7300,41.1000,38.0600,27.9900,35.2500,16.0700,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.7900,43.6800,0.0000,0.0000,11.3000,10.7400,0.0000,0.0000,0.0000,99.4500,33.1500,33.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4300,4.9300,2.8800,21.6700,2.0800,1.7700,4.1600,0.8700,0.3700,6.9000,0.4700,3.8000,4.1400,0.0000,4.4300
