Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,37.8000,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,46.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,40.2700,0.0000,0.0000,0.2000,50.7800,12.7700,0.0000,0.0000,0.0000,4.2600,10.1300,0.0000,12.9600,0.0000,16.9600,30.4200,0.0000,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,7.3500,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,52.8300,17.6100,17.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7100,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.8500,36.6400,36.6400,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
95,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,42.0000,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,46.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,40.2700,0.0000,0.0000,0.2300,50.7800,12.7700,0.0000,0.0000,0.0000,4.2600,10.1300,0.0000,12.9600,0.0000,16.9600,30.4200,2.5300,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,7.2700,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,52.9400,17.6500,17.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7100,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.8100,36.4900,36.4900,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
94,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,44.8000,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,46.0200,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,6.3300,0.0000,0.0000,40.2700,0.0000,0.0000,0.2400,50.7800,12.7700,0.0000,0.0000,0.0000,4.2600,10.1300,0.0000,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,7.2600,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,52.9700,17.6600,17.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7100,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.7400,36.4400,36.4400,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
93,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,46.1200,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,46.0200,0.0000,0.0000,0.0000,0.0000,0.2700,15.5000,6.3300,5.2100,0.0000,40.2700,0.0000,0.0000,0.2500,50.7800,12.7700,0.0000,0.0000,0.0000,4.2600,10.1300,0.0000,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,7.3500,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,47.2400,15.7500,15.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7100,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.6900,36.3800,36.3800,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
92,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,46.1200,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.4300,9.5100,60.5100,0.0000,0.0000,0.0000,0.0000,0.2700,24.0900,6.3300,10.4400,0.0000,40.2700,0.0000,0.0000,0.2500,50.7800,12.7700,0.0000,0.0000,0.0000,10.6500,10.1300,0.0000,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,7.3400,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,47.7200,15.9100,15.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7100,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.6500,36.3300,36.3300,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
91,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,46.1200,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,70.1500,0.0000,0.0000,0.0000,0.0000,0.5400,46.4900,6.3300,15.5500,0.0000,40.2700,0.0000,0.0000,0.2500,50.7800,12.7700,0.0000,0.0000,0.0000,10.6500,10.1300,13.5600,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,2.1000,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,48.4900,16.1600,16.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.6900,1.3700,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.6000,36.0700,36.0700,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
90,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,69.1600,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,79.8000,0.0000,0.0000,0.0000,0.0000,0.5400,61.9900,6.3300,15.5500,0.0000,40.2700,0.0000,0.0000,0.3700,50.7800,12.7700,0.0000,0.0000,0.0000,8.5100,10.1300,27.1200,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,2.0300,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,49.2600,16.4200,16.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.6900,1.3700,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.5700,35.8500,35.8500,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
89,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,69.1600,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,149.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,9.5100,89.4500,0.0000,0.0000,0.0000,0.0000,0.5400,61.9900,6.3300,15.5500,0.0000,40.2700,0.0000,0.0000,0.3700,50.7800,12.7700,0.0000,0.0000,0.0000,8.5100,10.1300,36.7400,12.9600,9.5600,16.9600,30.4200,13.8300,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,3.9600,2.1400,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,50.2400,16.7500,16.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.6900,1.3700,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,9.5600,35.6500,35.6500,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
88,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9700,0.0000,34.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,92.2100,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,193.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,24.3500,94.4500,0.0000,0.0000,0.0000,0.0000,0.8000,61.9900,6.3300,15.5500,0.0000,40.2700,0.0000,0.0000,0.5000,50.7800,12.7700,0.0000,0.0000,0.0000,8.5100,12.9900,40.6900,26.0500,9.5600,16.9600,48.8200,13.8300,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,4.0300,2.0500,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,49.0300,16.3500,16.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7200,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,10.9500,37.1300,37.1300,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
87,53IS2022/10/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.8000,0.0000,34.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,36.7200,0.0000,92.2100,0.0000,270.0000,0.0000,0.0000,35.2300,49.4200,193.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,0.0000,91.1100,116.4600,122.0700,336.8400,134.4600,0.0000,21.6200,13.5100,24.3500,94.4500,0.0000,0.0000,0.0000,0.0000,0.8000,61.9900,6.3300,15.5500,0.0000,40.2700,0.0000,0.0000,0.5000,50.7800,12.7700,0.0000,0.0000,0.0000,8.5100,12.9900,40.6900,26.0500,19.1100,16.9600,48.8200,13.8300,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,4.0300,2.0800,0.0000,0.0000,4.1800,3.8400,0.0000,0.0000,0.0000,49.1900,16.4000,16.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,7.4800,2.8100,1.6700,0.0000,1.2000,0.7200,1.3400,0.7600,0.0800,3.5200,0.0000,1.9200,2.0800,1.5700,1.1300,11.0400,38.0300,38.0300,0.0000,0.0000,2.3300,1.8600,1.8800,2.6000,1.2900,4.1300,5.1500,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6400,1.7400
