Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.73,104.74,231.38,0.00,0.00,0.00,0.00,0.00,0.00,546.05,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.00,1.53,32.55,54.52,92.06,112.21,37.42,37.40,300.00,300.00,100.00,200.00,0.00,35.25,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
23:30-23:45,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.73,104.74,231.38,0.00,0.00,0.00,0.00,0.00,0.00,527.46,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.00,1.53,32.55,54.52,92.06,113.10,37.69,37.70,300.00,300.00,100.00,200.00,0.00,35.51,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
23:15-23:30,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,508.87,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.00,1.53,32.55,54.52,92.06,113.79,37.94,37.93,300.00,300.00,100.00,200.00,0.00,35.68,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
23:00-23:15,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,508.87,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.00,1.53,32.55,54.52,92.06,113.31,37.78,37.77,300.00,300.00,100.00,200.00,0.00,35.84,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
22:45-23:00,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,490.28,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.04,1.53,32.55,54.52,92.06,113.07,37.70,37.69,300.00,300.00,100.00,200.00,0.00,35.92,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
22:30-22:45,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,490.28,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,7.40,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.04,1.53,32.55,54.52,92.06,113.39,37.80,37.80,300.00,300.00,100.00,200.00,0.00,36.01,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
22:15-22:30,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,471.69,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,6.73,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.04,1.53,32.55,54.52,92.06,113.71,37.92,37.90,300.00,300.00,100.00,200.00,0.00,32.62,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
22:00-22:15,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,471.69,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,6.73,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.32,7.01,0.00,200.00,2.04,1.53,32.55,54.52,92.06,114.04,38.01,38.01,300.00,300.00,100.00,200.00,0.00,32.80,81.67,81.67,0.00,0.00,0.00,11.86,25.60,24.10,300.00,300.00,200.00,200.00
21:45-22:00,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,18.94,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,453.10,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,6.05,0.00,0.00,9.68,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,7.01,0.00,200.00,2.04,1.61,32.55,54.52,92.06,98.36,32.79,32.78,300.00,300.00,100.00,200.00,0.00,25.34,81.67,81.67,0.00,0.00,0.00,11.86,25.60,25.07,300.00,300.00,200.00,200.00
21:30-21:45,62DC2023/12/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,37.88,0.00,320.00,0.00,0.00,67.49,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,453.10,0.00,0.00,18.14,92.00,118.13,123.67,343.13,123.38,20.56,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,45.99,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.19,0.00,0.00,0.00,0.00,12.14,6.05,0.00,0.00,9.68,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,7.01,0.00,200.00,2.04,1.61,32.55,54.52,92.06,98.68,32.89,32.89,300.00,300.00,100.00,200.00,0.00,25.20,81.67,81.67,0.00,0.00,0.00,11.86,25.60,25.07,300.00,300.00,200.00,200.00
