Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,21.77,59.18,16.78,76.69,10.12,6.52,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.46,9.84,0.00,0.00,0.00,60.00,20.00,20.00,300.00,300.00,100.00,200.00,0.00,19.00,41.67,41.67,5.53,8.34,0.00,16.68,22.00,29.77,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
23:30-23:45,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,21.77,59.18,16.78,76.69,0.51,6.52,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.46,9.84,0.00,0.00,0.00,60.50,20.16,20.17,300.00,300.00,100.00,200.00,0.00,19.34,41.67,41.67,5.53,8.34,0.00,16.68,22.00,29.77,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
23:15-23:30,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,21.77,59.18,16.78,76.69,0.51,6.52,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.46,9.84,0.00,0.00,0.00,61.00,20.34,20.33,300.00,300.00,100.00,200.00,0.00,20.00,42.00,42.00,5.53,8.34,0.00,16.68,22.00,29.77,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
23:00-23:15,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,21.77,59.18,16.78,76.69,0.51,6.52,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.46,9.84,0.00,0.00,0.00,62.50,20.84,20.83,300.00,300.00,100.00,200.00,0.00,20.34,42.67,42.67,5.53,8.34,0.00,16.68,22.00,29.77,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
22:45-23:00,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,32.65,59.18,16.78,76.69,0.51,6.52,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.55,9.99,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,20.66,43.00,43.00,5.53,8.34,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
22:30-22:45,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.54,104.18,253.20,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.92,67.49,0.00,0.00,0.00,0.00,33.12,39.15,42.15,49.91,34.83,43.54,59.18,16.78,77.85,10.12,19.66,3.09,0.00,0.00,890.00,0.00,1.08,10.26,7.01,0.00,200.00,8.55,9.99,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,21.00,43.00,43.00,5.53,8.49,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
22:15-22:30,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.54,104.18,239.67,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.92,67.49,0.00,0.00,0.00,0.00,33.12,39.15,42.15,49.91,34.83,43.54,59.18,16.78,77.85,10.12,19.66,3.09,0.00,0.00,890.00,0.00,1.08,10.26,8.81,0.00,200.00,8.55,9.99,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,21.34,43.33,43.33,5.53,8.49,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
22:00-22:15,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.54,104.18,239.67,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.92,67.49,0.00,0.00,0.00,0.00,33.12,39.15,42.15,49.91,34.83,43.54,59.18,16.78,77.85,0.51,19.66,3.09,0.00,0.00,890.00,0.00,1.08,10.26,9.01,0.00,200.00,8.55,9.99,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,21.66,43.33,43.33,5.53,8.49,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
21:45-22:00,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.54,104.18,239.67,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.92,67.49,0.00,0.00,0.00,0.00,33.12,39.15,42.15,49.91,34.83,43.54,59.18,16.78,77.85,0.51,19.66,3.09,0.00,0.00,890.00,0.00,1.08,10.26,11.61,0.00,200.00,8.55,10.15,0.00,0.00,0.00,68.00,22.66,22.67,300.00,300.00,100.00,200.00,0.00,21.66,50.00,50.00,5.53,8.49,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
21:30-21:45,52DC2024/06/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.54,104.18,239.67,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,410.63,110.33,22.63,44.91,27.64,44.31,148.30,0.00,38.45,77.58,97.76,9.27,0.00,0.00,18.80,0.00,47.93,0.00,0.00,6.75,67.49,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,34.83,43.54,59.18,16.78,77.85,0.51,7.70,3.09,0.00,0.00,890.00,0.00,1.08,10.26,12.01,0.00,200.00,8.55,10.15,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,22.00,50.00,50.00,5.53,8.09,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,14.21,100.00,100.00,100.00
