timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0900,38.1000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7500,32.4000,9.2500,8.7000,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,8.2300,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.8700,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,18.5100,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.2200,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1543.8918,354.54,129.47,14.9014,0.00,2013.0004
2,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,8.2300,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,18.5100,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.2200,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1525.5618,340.89,137.50,14.6519,0.00,1989.2999
3,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,18.5100,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.2200,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1517.3318,255.34,145.74,13.9204,0.00,1904.4914
4,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,17.5100,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.2200,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,17.6700,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1516.6718,244.84,153.09,13.8334,0.00,1900.7684
5,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,17.5100,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.0000,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1516.7818,222.03,102.00,13.6563,0.00,1827.1555
6,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,13.1200,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.0000,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1512.3918,229.62,86.00,13.6813,0.00,1814.3305
7,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,12.3400,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.0000,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,18.3300,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1511.9418,98.05,65.00,12.6515,0.00,1662.3403
8,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,12.3400,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,0.0000,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,19.0000,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1512.6118,98.05,50.00,12.6568,0.00,1648.0050
9,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,12.3400,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,2.7500,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1513.8618,168.16,42.00,13.2134,0.00,1710.8084
10,BRPL,50DSBRPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,16.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,20.5600,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.6300,0.0000,0.0000,6.4700,64.2300,53.3900,74.4500,59.7700,32.4000,9.2500,8.7200,11.8600,19.3700,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.4200,0.0000,0.0000,1.0100,31.0400,0.0000,0.0000,0.0000,0.0000,15.2800,17.3300,12.3400,15.0900,10.7600,0.0000,18.2800,7.4900,50.9000,2.7500,5.4200,1.2500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,19.3300,0.0000,3.0100,4.6200,0.0000,4.2800,10.6386,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4400,6.0600,0.0000,1515.1918,174.75,19.00,13.2751,0.00,1695.6667
