Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,37.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,17.7200,35.5300,22.0100,28.0900,115.2300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,0.0000,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,25.4500,18.7800,35.4800,47.9500,13.5800,61.9900,7.4500,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,14.3100,0.0000,0.0000,6.2500,8.1000,0.0000,0.0000,0.0000,26.2300,8.7400,8.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,1.6200,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,3.9600,10.8100,10.8100
95,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,37.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,17.7200,35.5300,22.0100,28.0900,115.2300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,0.0000,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,25.4500,18.7800,35.4800,47.9500,13.5800,61.9900,7.4500,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,14.7100,0.0000,0.0000,6.2500,8.1000,0.0000,0.0000,0.0000,26.4600,8.8200,8.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.0800,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.1600,10.7700,10.7700
94,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,37.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,17.7200,35.5300,22.0100,28.0900,63.7500,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,0.0000,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,25.4500,18.7800,35.4800,47.9500,13.5800,61.9900,7.4500,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,15.3600,0.0000,0.0000,6.2500,8.1000,0.0000,0.0000,0.0000,26.6600,8.8900,8.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.5600,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.3900,10.6300,10.6300
93,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,37.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,17.7200,35.5300,22.0100,28.0900,63.7500,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,12.9300,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,25.4500,18.7800,35.4800,47.9500,13.5800,61.9900,7.4500,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,15.8000,0.0000,0.0000,6.2500,8.1000,0.0000,0.0000,0.0000,26.7300,8.9100,8.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.7300,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.5000,10.5200,10.5200
92,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,17.7200,35.5300,22.0100,28.0900,86.1500,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.8800,38.3200,28.1900,35.4800,50.5200,3.0900,61.9900,3.7400,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,10.1500,0.0000,0.0000,6.6300,8.1000,0.0000,0.0000,0.0000,26.7400,8.9100,8.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.7300,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.6300,10.4400,10.4400
91,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,15.0000,44.6200,114.5700,119.9600,338.5100,135.1300,18.8800,35.5300,22.0100,28.0900,86.1500,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.8800,38.3200,28.1900,35.4800,50.5200,3.0900,61.9900,3.7400,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,10.2600,0.0000,0.0000,6.6300,8.1000,0.0000,0.0000,0.0000,26.8400,8.9500,8.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.7300,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.7400,10.6200,10.6200
90,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,58.9000,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,16.0200,44.6200,114.5700,119.9600,338.5100,135.1300,21.1500,41.1300,25.6000,24.2500,89.6200,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.9000,38.3200,28.1900,35.4800,50.5200,3.0900,61.9900,3.7400,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,9.9400,0.0000,0.0000,6.6300,8.1000,0.0000,0.0000,0.0000,26.8700,8.9600,8.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.7300,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.8500,10.8100,10.8100
89,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,65.9600,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,14.3200,44.6200,114.5700,119.9600,338.5100,135.1300,21.1500,41.1300,25.6000,24.2500,89.6200,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.9000,38.3200,28.1900,35.4800,50.5200,3.0900,61.9900,3.7400,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,9.7500,10.4000,0.0000,0.0000,6.6300,8.1000,0.0000,0.0000,0.0000,35.1300,11.7100,11.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.6800,5.1000,2.7300,7.7900,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.9200,4.2800,0.0000,4.6400,4.6800,15.9300,15.9300
88,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,65.9600,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,14.3200,44.6200,114.5700,119.9600,338.5100,135.1300,10.8300,41.1300,25.6000,25.0300,89.6200,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,12.9300,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.9000,25.5500,28.1900,35.4800,47.9500,13.5800,61.9900,3.7400,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,10.1500,10.6700,0.0000,0.0000,6.9100,8.1000,0.0000,0.0000,0.0000,35.4000,11.8000,11.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.3600,5.1000,2.7300,8.1500,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.8700,4.1500,0.0000,4.5500,4.7400,16.1500,16.1500
87,64IS2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8000,0.0000,34.0000,120.0000,0.0000,0.0000,36.0000,0.0000,65.9600,590.6300,136.1400,0.0000,315.0000,0.0000,0.0000,116.5200,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0800,0.0000,0.0000,14.3200,44.6200,114.5700,119.9600,338.5100,135.1300,10.8300,41.1300,25.6000,25.0300,89.6200,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,12.9300,0.0000,37.8100,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,32.1400,20.8800,40.9000,25.5500,28.1900,35.4800,47.9500,13.5800,61.9900,3.7400,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7800,10.1500,10.9000,0.0000,0.0000,6.9100,8.1000,0.0000,0.0000,0.0000,35.8800,11.9600,11.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,13.3600,5.1000,2.7300,8.1500,0.9900,0.7900,2.4800,0.7700,0.3900,3.4700,0.4800,1.8700,4.1500,0.0000,4.5500,4.8700,16.8400,16.8400
