Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.2700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7200,220.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.0100,0.0000,0.0000,0.0000,88.8400,113.9300,119.3200,333.6500,117.5900,10.8200,8.7200,8.7900,17.7600,107.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,6.3300,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,27.0600,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,90.2600,30.0900,30.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.8800,2.8700,1.7100,6.0200,0.8700,0.8300,0.8300,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,14.7700,58.5700,58.5700,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
95,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7200,220.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.0500,0.0000,0.0000,12.0300,88.8400,113.9300,119.3200,333.6500,117.5900,12.6300,24.0000,15.5800,27.3300,107.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,6.3300,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,27.4600,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,89.2900,29.7600,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.8800,2.8700,1.7100,6.0200,0.8700,0.8300,0.8300,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,15.0300,58.0700,58.0700,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
94,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7200,220.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.1800,0.0000,0.0000,12.0300,88.8400,113.9300,119.3200,333.6500,117.5900,12.6300,24.0000,19.1700,27.3300,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,10.5600,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,28.0600,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,87.0100,29.0000,29.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8300,0.8300,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,15.1800,57.4900,57.4900,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
93,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,220.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,436.3300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,17.0400,39.9100,24.9000,39.0600,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,10.5600,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,26.8900,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,98.5700,32.8500,32.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8300,0.8300,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,17.6900,67.4200,67.4200,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
92,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,220.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,502.6400,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,39.0600,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,15.8300,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,27.3900,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,99.6400,33.2100,33.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8300,0.8300,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,17.4900,68.3100,68.3100,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
91,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,285.5200,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.8700,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,39.0600,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,15.8300,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,28.2000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,98.9400,32.9800,32.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8600,0.8400,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,17.3200,68.6400,68.6400,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
90,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,318.9100,0.0000,0.0000,269.9999,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.8600,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,38.7800,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4800,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,15.8300,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,28.8300,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,98.4400,32.8100,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8600,0.8400,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,17.0500,68.1300,68.1300,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
89,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,387.1900,0.0000,0.0000,269.9999,0.0000,0.0000,93.7900,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,485.4300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,38.7800,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4800,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,15.8300,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.7400,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,28.8600,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,98.1200,32.7100,32.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,6.0800,2.8700,1.7100,6.0200,0.8700,0.8500,0.8400,0.8300,0.1500,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,16.1500,68.9300,68.9300,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
88,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,387.1900,0.0000,0.0000,278.5100,0.0000,0.0000,114.8000,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,570.7000,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,38.7800,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4800,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,16.9000,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.4800,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,29.0200,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,73.0000,24.3300,24.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.8800,2.8700,1.7100,5.8600,0.8700,0.8200,0.8200,0.8300,0.1600,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,15.0900,73.8300,73.8300,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
87,45IS2023/01/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,76.4900,387.1900,0.0000,0.0000,278.5100,0.0000,0.0000,114.8000,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,622.1700,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,333.6500,117.5900,20.6200,39.9100,24.9000,38.7800,139.8500,0.0000,0.0000,0.0000,0.0000,0.0000,4.6100,17.4800,0.0000,0.0000,42.9500,0.0000,0.0000,0.0000,52.5500,0.0000,0.0000,0.0000,0.0000,16.9000,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,0.4800,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,29.6600,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,70.6700,23.5600,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.8800,2.8700,1.7100,5.4000,0.8700,0.8200,0.8200,0.8300,0.1600,3.6000,0.2500,1.9400,2.0900,1.5700,2.2400,13.9700,72.9600,72.9600,0.9200,0.0000,1.9000,0.9300,1.8700,2.5700,1.2700,2.0400,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8100,2.5800
