timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,49.9107,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,37.6043,0.0000,32.3641,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.4403,0.0000,0.0000,0.0000,22.3070,14.0105,6.1708,8.7840,8.5029,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6600,41.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,37.6043,0.0000,32.3641,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.4842,0.0000,0.0000,0.0000,22.3070,14.0105,0.0000,8.7840,8.5029,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6600,41.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
3,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,37.6043,0.0000,32.3641,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5062,0.0000,0.0000,0.0000,7.2732,14.0105,0.0000,8.7840,8.5029,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0860,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
4,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,14.0105,0.0000,8.7840,8.5029,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.3400,45.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.1720,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
5,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,14.0105,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.3400,45.3300,0.0000,0.0000,0.0000,0.0000,0.0000,4.1720,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
6,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,14.0105,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
7,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,4.7258,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
8,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,4.1373,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6600,42.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
9,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,4.1373,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6600,42.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
10,64EnBRPL2024/10/02,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.4080,0.0000,33.2240,0.0000,0.0000,0.0000,93.3570,0.0000,34.2576,9.3544,37.4330,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,31.8872,52.1594,73.6720,60.9032,27.2688,9.0300,18.6221,0.0000,19.7289,43.4237,0.0000,12.4513,30.2872,38.9878,0.0000,21.5784,6.1487,0.0000,0.0000,28.2063,0.0000,0.0000,0.0000,22.7418,4.5457,0.0000,0.0000,0.0000,5.8194,4.1373,0.0000,4.1548,4.2515,12.0692,21.7097,0.0000,38.1430,5.7096,0.0000,0.0000,0.0000,0.0000,245.1330,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.6600,42.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
