Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,8.33,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,0.00,660.00,0.61,1.94,5.59,0.00,200.00,1.30,2.30,0.00,0.00,0.00,29.67,9.89,9.88,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.95,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.53,14.11,14.11,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
23:30-23:45,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,8.33,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,0.00,0.00,0.00,0.00,0.00,3.96,12.78,1.54,0.00,0.56,0.00,0.00,0.00,660.00,0.61,1.94,5.77,0.00,200.00,1.30,2.30,0.00,0.00,0.00,29.00,9.67,9.67,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.95,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.49,14.44,14.44,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
23:15-23:30,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,8.33,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,3.79,0.00,0.00,0.00,0.00,17.14,12.78,1.54,6.55,0.56,0.00,0.00,0.00,660.00,0.61,1.94,9.01,0.00,200.00,1.30,2.30,0.00,0.00,0.00,28.27,9.43,9.42,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.95,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.45,14.89,14.89,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
23:00-23:15,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,8.54,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,16.27,0.00,0.00,0.00,0.00,17.14,12.78,1.54,6.55,0.56,0.00,0.00,0.00,660.00,0.61,1.94,9.95,0.00,200.00,1.30,2.30,0.00,0.00,0.00,27.66,9.22,9.22,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.95,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.43,14.79,14.79,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
22:45-23:00,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,28.10,0.00,0.00,0.00,0.00,17.14,12.78,1.54,13.11,0.56,0.00,0.00,0.00,660.00,0.61,2.01,11.03,0.00,200.00,1.30,2.30,0.00,0.00,0.00,27.13,9.04,9.05,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.95,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.41,14.69,14.69,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
22:30-22:45,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,28.10,0.00,0.00,0.00,0.00,17.14,12.78,1.54,13.11,0.56,0.00,0.00,0.00,660.00,0.61,2.01,12.03,0.00,200.00,1.30,2.30,0.00,0.00,0.00,27.02,9.01,9.01,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.97,1.94,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.38,14.96,14.96,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
22:15-22:30,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,28.10,0.00,0.00,0.00,0.00,17.14,12.78,1.54,13.11,0.56,0.00,0.00,0.00,660.00,0.61,2.01,13.00,0.00,200.00,1.30,2.30,0.00,0.00,0.00,26.83,8.94,8.96,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.97,1.94,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.33,17.07,17.07,0.99,0.99,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
22:00-22:15,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,17.78,0.00,0.00,0.00,0.00,17.14,12.78,1.54,13.11,0.56,0.00,0.00,0.00,660.00,0.61,2.01,14.72,0.00,200.00,1.30,2.30,0.00,0.00,0.00,26.24,8.75,8.73,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.97,1.94,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,3.18,17.78,17.78,0.99,0.99,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
21:45-22:00,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,3.79,0.00,0.00,0.00,0.00,3.96,12.78,1.54,6.55,0.56,0.00,0.00,0.00,660.00,0.61,2.01,16.50,0.00,200.00,1.34,2.38,0.00,0.00,0.00,24.98,8.32,8.33,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.94,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,2.93,18.77,18.77,0.99,0.99,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
21:30-21:45,17DC2023/03/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,656.42,0.00,220.00,0.00,0.00,0.00,33.08,104.75,260.06,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,14.25,92.91,119.14,62.39,348.98,69.16,20.69,20.92,26.62,29.14,147.52,0.00,0.00,22.63,2.29,0.00,0.00,16.66,16.35,0.00,42.82,0.00,0.00,0.00,26.42,0.00,0.00,14.48,91.46,47.47,31.90,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,0.00,660.00,0.61,2.01,18.13,0.00,200.00,1.34,2.38,0.00,0.00,0.00,25.85,8.62,8.62,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.90,3.03,1.84,9.34,0.83,0.94,1.90,1.12,0.23,3.78,0.25,2.01,2.18,1.64,3.57,2.92,19.64,19.64,0.99,0.99,2.37,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.42,2.72,0.00
