timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.4600,20.0200,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6100,41.2400,6.1500,5.6300,7.7900,13.5300,43.7900,0.0000,12.6400,20.3500,17.6300,0.0000,3.1300,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,12.9300,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,5.0400,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1454.2817,181.68,-209.68,12.7605,0.00,1413.5212
2,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.6400,20.3500,17.6300,0.0000,3.1300,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,12.9300,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,5.0400,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1445.7117,181.68,-222.70,12.6937,0.00,1391.9980
3,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.6400,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,12.9300,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,5.0400,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1442.5817,171.68,-236.03,12.7472,0.00,1365.4845
4,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.6400,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,12.9300,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,5.0400,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1442.5817,163.68,-247.95,12.8096,0.00,1345.5021
5,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.6400,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,12.9300,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,3.1100,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1440.5017,60.59,-182.00,13.5961,0.00,1305.4956
6,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,9.6900,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,4.6600,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1438.8717,17.59,-151.00,13.9188,0.00,1291.5429
7,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,8.6200,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,4.6600,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1437.8017,-4.41,-120.00,14.0821,0.00,1299.3096
8,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.0400,10.8100,0.0000,66.3375,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,8.0500,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,4.6600,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1437.2317,-42.41,-95.00,14.3740,0.00,1285.4477
9,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.6100,10.8100,0.0000,50.0000,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,8.0500,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,1.7900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,4.3500,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1431.9442,-115.22,-42.00,14.7476,0.00,1259.9766
10,NDPL,50DSNDPL2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.6100,10.8100,0.0000,50.0000,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.5200,27.1600,35.0500,0.0000,123.6600,41.2400,6.1500,5.6400,7.7900,13.5300,43.7900,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,2.7200,4.8500,0.0000,12.6400,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.6700,10.1900,8.0500,7.5100,5.5300,0.0000,10.1100,4.1400,0.0000,1.7900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,4.3500,0.0000,0.0000,0.0000,3.5400,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,1431.9442,-159.22,-14.00,15.0908,0.00,1243.6334
