Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,571.3600,147.8300,0.0000,270.0000,0.0000,0.0000,110.9700,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2900,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,47.5500,17.1500,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3600,31.8500,18.4600,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,36.0600,0.0000,0.0000,7.7600,10.7800,0.0000,0.0000,0.0000,91.5100,30.5000,30.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.4200,0.5100,3.9300,4.3000,1.3500,4.4700
95,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,571.3600,147.8300,0.0000,270.0000,0.0000,0.0000,110.9700,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2900,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,47.5500,17.1500,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3600,31.8500,18.4600,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,36.3400,0.0000,0.0000,7.7600,10.7800,0.0000,0.0000,0.0000,91.2600,30.4200,30.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.4000,0.5100,3.9300,4.3000,1.3500,4.4700
94,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,571.3600,147.8300,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,25.7300,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3600,31.8500,18.4600,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,36.6600,0.0000,0.0000,7.7600,10.7800,0.0000,0.0000,0.0000,91.0900,30.3600,30.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.3800,0.5100,3.9300,4.3000,1.4500,4.4700
93,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,571.3600,147.8300,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,25.7300,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3600,31.8500,18.4600,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,36.8600,0.0000,0.0000,7.7600,10.7800,0.0000,0.0000,0.0000,90.9900,30.3300,30.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.3800,0.5100,3.9300,4.3000,1.4500,4.4700
92,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,149.5100,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9400,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,29.1600,16.2300,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5300,37.2800,47.7800,27.0700,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,37.1400,0.0000,0.0000,7.9900,10.7800,0.0000,0.0000,0.0000,90.8800,30.2900,30.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.3300,0.5100,3.9300,4.3000,1.5400,4.4700
91,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,149.5100,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9400,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,29.1600,16.2300,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5300,37.2800,47.7800,27.0700,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,37.2700,0.0000,0.0000,7.9900,10.7800,0.0000,0.0000,0.0000,90.8100,30.2700,30.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.3300,0.5100,3.9300,4.3000,1.5400,4.4700
90,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,149.5100,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9400,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,29.1600,16.2300,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5300,37.2800,47.7800,27.0700,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,42.1100,0.0000,0.0000,7.9900,10.7800,0.0000,0.0000,0.0000,90.8800,30.2900,30.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.5800,0.5100,3.9300,4.3000,1.5400,4.4700
89,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,149.5100,0.0000,270.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9400,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,29.1600,16.2300,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5300,37.2800,47.7800,27.0700,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,41.9100,0.0000,0.0000,7.9900,10.7800,0.0000,0.0000,0.0000,91.1900,30.4000,30.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.6000,0.4100,3.5500,0.5100,3.9300,4.3000,1.5400,4.4700
88,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,25.7300,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3700,31.8500,18.4600,76.7100,9.1700,19.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,42.0000,0.0000,0.0000,8.1800,10.7800,0.0000,0.0000,0.0000,91.9300,30.6400,30.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4800,5.4300,2.8000,21.4900,1.8800,1.9000,4.2400,0.6200,0.4100,3.3300,0.4900,3.8300,4.1800,1.5400,4.4700
87,53IS2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0300,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,0.0000,631.2700,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,86.0200,114.1600,119.5200,337.2800,119.2400,20.4100,40.9700,25.4100,38.9300,140.3900,0.0000,0.0000,0.0000,0.0000,0.0000,49.2000,25.7300,15.4600,0.0000,38.5000,0.0000,0.0000,0.0000,49.0600,25.5700,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.2000,28.0800,35.3700,31.8500,18.4600,76.7100,9.1700,19.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,42.2600,0.0000,0.0000,8.1800,10.7800,0.0000,0.0000,0.0000,93.5700,31.1900,31.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4800,5.4300,2.8000,21.4900,1.8800,1.9000,4.2400,0.6200,0.4100,3.3300,0.4900,3.8300,4.1800,1.5400,4.4700
