Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,65.88,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.05,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,25.57,0.00,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,80.51,26.83,26.83,300.00,300.00,100.00,200.00,0.00,17.33,69.00,69.00,0.00,0.00,0.00,16.68,25.33,28.76,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:15-00:30,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,65.88,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.05,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,25.57,0.00,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,79.01,26.33,26.33,300.00,300.00,100.00,200.00,0.00,17.33,69.00,69.00,0.00,0.00,0.00,16.68,25.33,28.76,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:30-00:45,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,65.88,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.05,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,0.00,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,79.01,26.33,26.33,300.00,300.00,100.00,200.00,0.00,17.33,69.00,69.00,0.00,0.00,0.00,16.68,25.33,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:45-01:00,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,114.82,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.05,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,0.00,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,78.49,26.17,26.17,300.00,300.00,100.00,200.00,0.00,17.33,69.00,69.00,0.00,0.00,0.00,16.68,25.33,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:00-01:15,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,114.82,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.05,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,78.00,26.00,26.00,300.00,300.00,100.00,200.00,0.00,17.33,73.00,73.00,0.00,0.00,0.00,16.68,25.33,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:15-01:30,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,65.88,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.26,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,78.49,26.17,26.17,300.00,300.00,100.00,200.00,0.00,17.67,71.66,71.67,0.00,0.00,0.00,16.68,25.33,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:30-01:45,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,57.59,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.26,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,79.50,26.50,26.50,300.00,300.00,100.00,200.00,0.00,18.00,70.66,70.67,0.00,0.00,0.00,16.68,25.33,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:45-02:00,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,57.59,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.26,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,69.72,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.31,1.23,0.00,0.00,0.00,79.50,26.50,26.50,300.00,300.00,100.00,200.00,0.00,18.33,69.66,69.67,0.00,0.00,0.00,16.68,25.33,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
02:00-02:15,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,57.59,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.26,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,17.44,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.26,1.23,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,18.67,77.66,77.67,0.00,0.00,0.00,16.68,25.33,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00
02:15-02:30,61DC2025/03/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,57.59,104.18,132.48,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,92.00,118.76,62.16,393.75,139.69,18.85,42.39,26.40,45.53,148.30,0.00,43.26,69.51,59.73,0.00,0.00,8.87,10.53,0.00,20.19,0.00,0.00,0.00,25.89,0.00,0.00,0.00,0.00,36.43,31.90,0.00,0.00,0.00,0.00,16.48,0.00,13.36,5.76,6.52,0.00,0.00,0.00,1020.00,0.00,0.75,1.25,7.00,0.00,200.00,1.26,1.23,0.00,0.00,0.00,79.01,26.33,26.33,300.00,300.00,100.00,200.00,0.00,19.33,78.00,78.00,0.00,0.00,0.00,16.68,25.33,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00
