genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,13.751496,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,4.7849472,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
12,0,0,0,13.751496,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,3.1908096,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
13,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,0.955999,34.15697505,3.1908096,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
14,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,0.955999,34.15697505,1.5941376,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
15,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,0.955999,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
16,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
17,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
18,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
19,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
20,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,6.9843114,,,,,,,0,0,0.3425543,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
21,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
22,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
23,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,1.702998,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
24,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,140.286135,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,12.736416,,0,,1.702998,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.4014568,8.9400157,
25,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,140.286135,0,10.0565465,3.768336,10.57758845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,9.60201,8.9400157,
26,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,140.286135,0,10.0565465,3.768336,10.57758845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,9.60201,8.9400157,
27,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,140.286135,2.7713015,10.0565465,3.768336,9.75533845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,9.60201,8.9400157,
28,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,140.286135,2.7713015,10.0565465,3.768336,9.75533845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,35.0416143,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,9.60201,8.9400157,
29,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,140.286135,2.7713015,10.0565465,3.768336,8.93308845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.5343148,10.0394679,
30,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,140.286135,2.7713015,10.0565465,3.768336,8.93308845,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.5343148,10.0394679,
31,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0.84015085,2.957702,0,0,0,19.0349577,141.03547425,2.7713015,10.0565465,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,9.018658,6.7783199,0.5908276,8.5343148,10.0394679,
32,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,141.03547425,2.7713015,10.0565465,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,9.043232,6.7783199,0.9993786,8.5343148,10.0394679,
33,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,141.03547425,2.7713015,10.0565465,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,13.9686228,,,,,,,0,0,0.6851086,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,9.9180664,6.7783199,0.9993786,8.5343148,10.0394679,
34,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,141.03547425,2.7713015,10.0565465,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,10.0394679,
35,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,141.03547425,2.7713015,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,9.145213,
36,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,2.7713015,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,9.145213,
37,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,2.7713015,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.7034283,30.5061141,42.543435,,,29.082064,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,9.145213,
38,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,2.7713015,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.7034283,30.5061141,42.543435,,,29.082064,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
39,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
40,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
41,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,11.3093772,,,,,,,0,0,0.5531152,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
42,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,5.02827325,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,6.9843114,,,,,,,0,0,0.3425543,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
43,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
44,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
45,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
46,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,10.0394679,
47,0,0,0,13.585044,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
48,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
49,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
50,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
51,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
52,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
53,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
54,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
55,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
56,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.145213,
57,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,5.481608,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.6392065,
58,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,141.03547425,0,0,3.768336,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.4096826,0,,,,,,,0,0,0,0,18.2524188,36.7034283,30.5061141,42.543435,,,5.481608,34.15697505,0,,,13.803328,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.5343148,9.6392065,
