Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,101.05,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,38.49,68.48,85.13,4.26,27.56,8.71,17.18,0.00,42.62,0.00,0.00,1.95,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,29.75,53.91,16.67,84.13,1.15,0.00,1.43,0.00,0.00,970.00,0.00,1.10,7.39,10.13,0.00,200.00,7.63,7.92,0.00,0.00,0.00,110.04,36.68,36.69,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,3.03,1.85,9.33,0.00,0.85,0.42,1.21,0.20,1.04,0.25,2.00,1.10,1.61,2.38,11.40,71.93,71.93,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
23:30-23:45,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,101.05,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,38.49,68.48,85.13,4.26,27.56,8.71,17.18,0.00,42.62,0.00,0.00,1.95,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,29.75,53.91,16.67,84.13,1.15,0.00,1.43,0.00,0.00,970.00,0.00,1.10,7.39,10.55,0.00,200.00,7.63,7.92,0.00,0.00,0.00,110.21,36.74,36.72,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,3.03,1.85,9.33,0.00,0.85,0.42,1.21,0.20,1.04,0.25,2.00,1.10,1.61,2.38,11.50,71.85,71.85,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
23:15-23:30,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,126.44,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,38.49,68.48,85.13,4.26,27.56,8.71,17.18,0.00,42.62,0.00,0.00,2.44,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,29.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.10,7.39,9.81,0.00,200.00,7.63,7.92,0.00,0.00,0.00,110.02,36.67,36.68,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,3.03,1.85,9.33,0.00,0.85,0.42,1.16,0.20,1.04,0.25,2.00,1.10,1.61,2.38,10.91,71.95,71.95,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
23:00-23:15,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,126.44,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,38.49,68.48,85.13,4.26,27.56,8.71,17.18,0.00,42.62,0.00,0.00,2.44,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,29.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.10,7.39,8.86,0.00,200.00,7.63,7.92,0.00,0.00,0.00,110.34,36.78,36.79,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,3.03,1.85,9.33,0.00,0.85,0.42,1.11,0.20,1.04,0.25,2.00,1.10,1.61,2.38,11.31,71.88,71.88,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
22:45-23:00,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,37.90,68.48,85.13,4.26,28.62,17.43,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,33.35,39.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.39,8.39,0.00,200.00,7.72,7.92,0.00,0.00,0.00,110.17,36.72,36.74,300.00,300.00,100.00,200.00,200.00,200.00,1.74,6.05,3.03,1.85,9.33,0.00,0.85,0.42,1.11,0.20,1.04,0.25,2.00,1.10,1.61,2.38,12.44,71.77,71.77,2.53,2.61,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
22:30-22:45,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,37.90,68.48,85.13,4.26,28.62,17.43,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,33.35,39.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.39,8.85,0.00,200.00,7.72,7.92,0.00,0.00,0.00,106.33,35.44,35.45,300.00,300.00,100.00,200.00,200.00,200.00,1.74,6.05,3.03,1.85,9.33,0.00,0.89,0.44,0.85,0.20,1.04,0.25,2.00,1.10,1.61,2.38,11.78,69.63,69.63,2.53,2.61,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
22:15-22:30,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,37.90,68.48,85.13,4.26,28.62,17.43,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,33.35,39.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.54,9.30,0.00,200.00,7.72,7.92,0.00,0.00,0.00,108.69,36.23,36.23,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,2.98,1.85,9.33,0.00,0.89,0.44,0.85,0.20,1.04,0.25,2.00,1.10,1.61,2.38,14.64,68.94,68.94,2.53,2.61,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
22:00-22:15,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,144.03,21.49,43.55,26.96,32.47,147.52,0.00,37.90,68.48,85.13,4.26,28.62,17.43,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,33.35,39.75,53.91,16.67,84.13,3.07,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.54,9.61,0.00,200.00,7.72,7.92,0.00,0.00,0.00,111.12,37.04,37.05,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,2.98,1.85,9.33,0.00,0.89,0.44,0.85,0.20,1.04,0.25,2.00,1.10,1.61,2.38,14.14,70.61,70.61,2.53,2.61,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
21:45-22:00,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,143.45,21.49,43.55,26.96,32.47,147.52,0.00,37.32,68.48,82.70,4.26,28.62,8.71,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,39.75,53.91,16.67,84.13,5.64,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.54,10.67,0.00,200.00,7.81,8.07,0.00,0.00,0.00,114.92,38.31,38.29,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,2.98,1.85,9.33,0.00,0.84,0.42,0.85,0.20,1.04,0.25,2.00,1.10,1.61,2.38,13.13,71.74,71.74,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
21:30-21:45,53DC2023/05/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,265.00,0.00,0.00,30.00,0.00,76.68,503.90,151.72,0.00,320.00,0.00,0.00,107.93,104.75,271.91,0.00,0.00,0.00,0.00,0.00,0.00,689.35,0.00,0.00,20.73,94.32,120.69,126.52,418.77,142.67,21.49,43.55,26.96,32.47,147.52,0.00,37.32,68.48,82.70,4.26,28.62,8.71,17.18,0.00,42.62,0.00,0.00,2.88,59.74,0.00,0.00,0.00,0.00,48.58,34.34,42.15,43.64,31.71,39.75,53.91,3.47,84.13,5.64,0.00,1.43,0.00,0.00,970.00,0.00,1.08,7.54,10.95,0.00,200.00,7.81,8.07,0.00,0.00,0.00,117.64,39.22,39.21,300.00,300.00,100.00,200.00,200.00,200.00,1.94,6.05,2.98,1.85,9.33,0.00,0.84,0.42,0.85,0.20,1.04,0.25,2.00,1.10,1.61,2.38,12.54,71.78,71.78,2.53,2.55,2.35,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.02,3.54,1.34,0.02,4.29,0.00,2.79,0.00,0.00,0.82,11.86,26.20
