genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
19,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,23.87256905,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8681796,2.5912656,3.61547945,0,6.785229,4.41565245,
20,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,23.87256905,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8681796,2.5912656,3.61547945,0,6.785229,4.41565245,
21,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,23.87256905,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8681796,2.5912656,3.61547945,0,1.851025,4.41565245,
22,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,23.87256905,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8695249,2.5899489,3.62081005,0,0.771144,4.41565245,
23,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,25.3748517,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8695249,2.5899489,3.62081005,0,0.771144,4.41565245,
24,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,26.13587295,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.8695249,2.5899489,3.62081005,0,1.851025,4.41565245,
25,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,20.0610542,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.875919,0,,,2.8695249,2.5899489,3.62081005,0,6.785229,4.41565245,
26,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,20.82207545,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.875919,0,,,2.8695249,2.5899489,3.62081005,0,6.785229,4.41565245,
27,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,21.32942295,,,6.360541,20.71751,,,,0,,0,,0,2.90877895,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.875919,0,,,2.8695249,2.5899489,3.62081005,0,6.785229,4.41565245,
28,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,1.9907184,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,28.9273523,,,6.360541,20.71751,,,,0,,0,,0,2.90877895,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.875919,0,,,2.8695249,2.5899489,3.62081005,0,6.785229,4.41565245,
29,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,0,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,25.3748517,,,6.360541,20.71751,,,,0,,0,,0,2.90877895,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.071247,0,,,2.9098839,2.7347859,3.68744255,0,6.785229,4.41565245,
30,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,3.6775431,0,0,0,0,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,26.13587295,,,6.360541,20.71751,,,,0,,0,,0,2.90877895,,,,,,,0,1.9556757,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0,0,,,2.9098839,2.7347859,3.68744255,0,6.785229,4.41565245,
31,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,5.5168806,0,0,0,0,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,26.89742825,,,6.360541,20.71751,,,,0,,0,,0,2.90877895,,,,,,,0,0.49761855,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
32,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,5.5168806,0,0,0,0,8.3372542,90.28674655,1.2756403,2.3011296,1.63449,26.94656085,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
33,0,0,0,5.9201604,0,0,0,9.62790675,,1.821688,0,5.5168806,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.20076865,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
34,0,0,0,5.9201604,0,0,0,9.62790675,,1.821688,0,5.5168806,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,25.2904718,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
35,0,0,0,5.9201604,0,0,0,9.62790675,,1.821688,0,5.5168806,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,26.0520271,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0.082423,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
36,0,0,0,5.9201604,0,0,0,9.62790675,,1.821688,0,3.6775431,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,26.8135824,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0.082423,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.41565245,
37,0,0,0,5.8910742,0,0,0,9.62790675,,1.821688,0,3.6775431,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.0667221,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0.082423,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.64047485,
38,0,0,0,5.8910742,0,0,0,9.62790675,,1.821688,0,3.6775431,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.8282774,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,3.734181,104.5875611,0,,,38.0628325,,0.082423,,0.250063,0,,,2.9098839,0,0,0,6.785229,4.64047485,
39,0,0,0,5.8910742,0,0,0,9.62790675,,1.821688,0,3.6775431,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,25.20716,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.082423,,0.357632,0,,,2.9098839,0,0,0,6.785229,4.64047485,
40,0,0,0,5.8910742,0,0,0,9.62790675,,1.821688,0,3.6775431,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,25.9687153,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.082423,,0.357632,0,,,2.9098839,0,0,0,6.785229,4.64047485,
41,0,0,0,5.8329018,0,0,0,9.62790675,,1.821688,0,0.1867635,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,26.9834103,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0,0,6.940296,4.41565245,
42,0,0,0,5.8329018,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0,0,6.940296,4.41565245,
43,0,0,0,5.8329018,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0,0,6.940296,4.41565245,
44,0,0,0,5.8329018,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0,0,6.940296,4.41565245,
45,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0.4824193,0,6.940296,4.41565245,
46,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,0.9648386,0,6.940296,4.41565245,
47,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,1.4472579,0,6.631559,4.41565245,
48,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,2.436368,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,1.4472579,0,6.631559,4.41565245,
49,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,9.090279,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,1.9296772,0,6.785229,4.41565245,
50,0,0,0,5.7154383,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,2.436368,104.5875611,0,,,38.0628325,,0.328295,,0.357632,0,,,2.9098839,0,1.9296772,0,6.785229,3.3817036,
51,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,11.089386,104.5875611,0,,,38.0628325,,0.328295,,0.250063,0,,,2.9098839,0.4687452,2.4120965,0,5.706745,3.3817036,
52,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,11.089386,104.5875611,0,,,38.0628325,,0.328295,,0.250063,0,,,2.9098839,0.7821198,2.4120965,0,5.706745,3.3817036,
53,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,2.110867,104.5875611,0,,,38.0628325,,0.328295,,0.250063,0,,,2.9098839,0.7821198,2.8945158,0,5.706745,3.3817036,
54,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.250063,0,,,2.9098839,1.1731797,2.8945158,0,5.706745,4.41565245,
55,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.107569,0,,,2.9098839,1.1731797,0,0,6.785229,4.41565245,
56,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.0844114,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.328295,,0.107569,0,,,2.9098839,1.5629229,0,0,6.785229,4.41565245,
57,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.4376885,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.595122,,0.107569,0,,,2.9098839,1.5629229,0,0,6.785229,4.41565245,
58,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.4376885,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.595122,,0.107569,0,,,2.9098839,1.9539828,0,0,6.785229,4.41565245,
59,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.4376885,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.595122,,0.107569,0,,,2.9098839,1.9539828,0,0,6.785229,4.41565245,
60,0,0,0,5.6863521,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,2.64402215,,,,,,,0,0,0,0,7.4376885,0,16.5886413,27.85171125,,,1.866392,104.5875611,0,,,38.0628325,,0.595122,,0.107569,0,,,2.9098839,2.343726,0,0,6.785229,4.41565245,
61,0,0,0,5.6863521,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,27.9756752,,,6.360541,20.71751,,,,0,,0,,0,2.64402215,,,,,,,0,0,0,0,7.4376885,0,16.5886413,27.85171125,,,0.325501,104.5875611,0,,,38.0628325,,0.595122,,0.107569,0,,,2.9098839,2.343726,0,0,6.785229,4.41565245,
