timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8400,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,38.2000,50.3600,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.9100,0.0000,0.0000,8.7700,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,17.9500,0.0000,19.1400,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,9.5300,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,44.0800,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,997.2712,-180.25,0.00,11.5584,0.00,805.4628
2,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1300,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.7600,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,19.1400,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,59.2200,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9500,42.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,1008.3312,-232.25,0.00,12.0881,0.00,763.9931
3,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,19.1400,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,59.2200,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5100,41.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,954.7612,-165.25,0.00,11.0753,0.00,778.4359
4,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8400,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,57.0900,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,40.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,934.2912,-165.25,0.00,10.9034,0.00,758.1378
5,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,57.0900,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1800,39.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,931.7312,-194.25,0.00,11.1255,0.00,726.3557
6,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,9.1900,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,882.3612,-158.50,0.00,10.5239,0.00,713.3373
7,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,1.6700,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1200,37.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,873.9612,-148.86,0.00,10.5343,0.00,714.5669
8,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,1.6700,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,36.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,873.2212,-158.50,0.00,10.4471,0.00,704.2741
9,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,1.6700,5.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,31.3400,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,870.2612,-165.25,0.00,10.3655,0.00,694.6457
10,BRPL,63DSBRPL2023/11/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8500,0.0000,15.6742,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,102.4200,0.0000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.9800,0.0000,0.0000,2.8900,61.4800,50.0100,70.6600,59.8800,23.4300,0.0000,4.8200,0.0000,4.6500,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8900,0.0000,0.0000,0.0000,0.0000,1.8700,3.9900,0.0000,0.0000,0.0000,0.0000,6.9800,0.0000,1.6700,5.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7900,29.8500,0.0000,0.0000,0.0000,0.0000,0.0000,10.5552,24.1000,0.0000,0.0000,0.0000,0.0000,866.7112,-165.25,0.00,10.3357,0.00,691.1255
