timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2300,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.7200,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,19.6500,8.7000,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,31.2000,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,0.8500,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.5300,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,11.0975,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1079.2932,556.75,0.00,14.5900,0.00,1621.4532
2,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2300,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.8000,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,19.6500,8.7000,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.9600,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,0.8500,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.5300,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1033.0421,571.93,0.00,13.9930,0.00,1590.9791
3,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2300,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.7000,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,19.6500,8.7000,17.9500,0.0000,19.6400,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.7421,572.65,0.00,13.3749,0.00,1558.0172
4,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2300,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.6000,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,19.6500,8.7000,17.9500,0.0000,19.6500,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,974.6521,568.79,0.00,13.1401,0.00,1530.3020
5,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.9300,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7000,17.9500,0.0000,19.6500,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,959.0421,552.41,0.00,12.8714,0.00,1498.5807
6,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.9300,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7000,17.9500,0.0000,19.6500,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,11.8100,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,959.0421,522.53,0.00,12.6204,0.00,1468.9517
7,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.9300,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7000,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,0.0000,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,947.5221,507.10,0.00,12.3940,0.00,1442.2281
8,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.9300,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7000,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,0.0000,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,9.1900,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,947.5221,486.86,0.00,12.2240,0.00,1422.1581
9,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.3400,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7100,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,0.0000,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,19.5000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,956.8321,468.55,0.00,12.1484,0.00,1413.2337
10,BRPL,59DSBRPL2024/10/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5100,0.0000,15.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,20.5500,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.9200,0.0000,0.0000,6.0600,61.4800,50.2800,71.0200,57.9100,26.4300,8.7100,17.9500,0.0000,19.0200,62.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,5.9300,0.0000,0.0000,28.8700,0.0000,0.0000,0.0000,22.7900,1.2800,0.0000,0.0000,0.0000,2.4200,0.0000,0.0000,5.7800,4.2500,4.0000,14.4800,0.0000,59.2200,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,12.8600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0064,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,996.1321,444.44,0.00,12.2760,0.00,1428.2961
