Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,377.4600,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,17.0800,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,6.5800,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,106.9500,35.6500,35.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8500,4.1100,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
95,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.8100,438.0900,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,17.0800,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,6.7100,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,107.0700,35.6900,35.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8500,4.1100,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
94,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,464.0700,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,25.6200,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,6.8800,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,105.3900,35.1300,35.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8500,4.1100,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
93,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,473.6900,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,25.6200,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.2100,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,103.8600,34.6200,34.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8500,4.1100,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
92,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,504.4900,148.8600,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,29.0300,16.1600,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.4300,39.3800,29.4100,37.1200,50.1300,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.7000,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,102.7400,34.2400,34.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8500,4.2100,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
91,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,573.7000,148.8600,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,29.0300,16.1600,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.4300,39.3800,29.4100,37.1200,50.1300,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,8.6500,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,103.0700,34.3600,34.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8900,4.2700,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
90,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,573.7000,148.8600,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,29.0300,16.1600,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.4200,39.3800,0.0000,37.1200,50.1300,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.4200,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,93.5300,31.1700,31.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8900,4.2700,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
89,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,34.0000,0.0000,86.8100,573.7000,148.8600,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,29.0300,16.1600,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.4200,39.3800,0.0000,37.1200,50.1300,0.0000,76.3700,11.0900,18.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.4300,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,93.4300,31.1400,31.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,4.2000,2.8800,21.6500,1.9900,1.8900,4.2700,0.7500,0.4200,7.0600,0.4800,3.8900,4.2100,0.0000,4.4300
88,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,573.7000,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,25.6200,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0600,0.0000,0.0000,35.2100,47.5700,0.0000,76.3700,11.0900,12.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.4600,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,92.2800,30.7600,30.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.2000,2.8800,21.6500,2.0800,1.7700,4.2100,0.7900,0.4200,6.8900,0.4700,3.7800,4.0900,0.0000,4.4300
87,53IS2022/07/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9300,0.0000,36.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8100,573.7000,147.1700,0.0000,270.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4000,0.0000,0.0000,19.6000,84.6800,113.6600,119.0000,335.8200,118.3600,20.3200,37.9100,25.0400,42.4700,140.7500,0.0000,0.0000,0.0000,0.0000,0.0000,54.5600,25.6200,15.3900,0.0000,38.1300,0.0000,0.0000,0.0000,48.6000,27.4500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0600,0.0000,0.0000,35.2100,47.5700,0.0000,76.3700,11.0900,12.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.4800,0.0000,0.0000,0.0000,10.7300,0.0000,0.0000,0.0000,91.7500,30.5800,30.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.2000,2.8800,21.6500,2.0800,1.7700,4.2100,0.7900,0.4200,6.8900,0.4700,3.7800,4.0900,0.0000,4.4300
