timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
27,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,347.7600,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,0.8800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,5.9200,12.5700,7.8300,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,15.3800,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,10.9500,10.2800,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1300,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1440.2161,36.01,0.00,16.3539,0.00,1459.8722
28,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,347.7600,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,1.4000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,5.9200,12.5700,7.8300,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,17.6595,15.7200,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1454.6556,20.01,0.00,16.5581,0.00,1458.1075
29,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,347.7600,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,2.0900,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,5.9200,12.5700,7.8300,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,20.9000,21.7600,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8200,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1466.4061,5.01,0.00,16.7589,0.00,1454.6572
30,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,107.4300,0.0000,271.6900,2.9000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8400,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,2.9000,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,21.7007,28.0800,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1415.2668,66.35,0.00,15.5849,0.00,1466.0319
31,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,98.9100,0.0000,271.6900,3.8200,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0000,13.0100,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,21.7001,33.8800,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1419.6462,45.35,0.00,15.8002,0.00,1449.1960
32,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0000,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,0.0000,21.7000,40.5400,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9400,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1402.3061,67.35,0.00,15.4455,0.00,1454.2106
33,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,5.7100,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0500,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,22.6997,47.4300,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1415.9458,62.35,0.00,15.5926,0.00,1462.7032
34,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,6.6400,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0500,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.2005,54.5400,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5600,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1427.8866,70.35,0.00,15.6147,0.00,1482.6219
35,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,7.5600,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0500,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.2005,61.4800,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5900,0.0000,0.0000,0.0000,0.0000,0.0000,32.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1443.7766,85.35,0.00,15.6144,0.00,1513.5122
36,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,8.4300,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.3400,41.2900,3.0500,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.2005,68.4300,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1457.0666,81.35,0.00,15.7589,0.00,1522.6577
37,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,70.4800,0.0000,271.6900,9.2800,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,3.0000,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,77.1800,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2500,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1466.3164,124.35,0.00,15.4500,0.00,1575.2164
38,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,307.1900,44.7800,0.0000,58.7137,0.0000,0.0000,85.2600,0.0000,271.6900,10.0800,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,3.0000,12.5700,3.8600,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,83.3000,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4300,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1494.1964,171.35,0.00,15.2747,0.00,1650.2717
39,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,324.5800,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,88.9100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,0.0000,0.0000,0.0000,0.0000,0.0000,48.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1562.5864,175.35,0.00,15.8353,0.00,1722.1011
40,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,340.0400,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,11.3100,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.5400,41.3400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.8400,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,94.4900,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1589.7564,203.35,0.00,15.8232,0.00,1777.2832
41,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,365.1500,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,11.9900,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.2900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.6200,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,97.2100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0900,0.0000,0.0000,0.0000,0.0000,0.0000,69.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1636.0964,183.35,0.00,16.4011,0.00,1803.0453
42,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,390.2700,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,12.5100,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.6200,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,97.6200,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1661.4964,183.35,0.00,16.6200,0.00,1828.2264
