genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,7.8936572,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,2.2037444,0,,,3.5165416,7.154576,0,0,0.9314448,4.539106,
2,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,7.8936572,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,2.2037444,0,,,3.5165416,7.154576,0,0,0.9314448,4.539106,
3,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,7.8936572,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.5557828,0,,,3.5165416,7.154576,0,0,0.9314448,4.539106,
4,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,7.8936572,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.5557828,0,,,3.5165416,7.154576,0,0,0.9314448,4.539106,
5,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.5557828,0,,,3.5165416,7.154576,0,0,5.0301394,4.539106,
6,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.5557828,0,,,3.5165416,7.154576,0,0,5.0301394,4.539106,
7,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.6215914,0,,,3.5165416,7.154576,0,0,1.1187462,0.7711418,
8,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,1.6215914,0,,,3.5165416,7.154576,0,0,0.6513364,0.7711418,
9,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,2.2037444,0,,,3.5165416,7.154576,0,0,0.6513364,0.7711418,
10,0,0,0,7.2119476,0,0,0,11.72743,,0,0,2.2223058,1.6334032,0,0,3.6987808,11.280269,2.57372995,1.5372214,5.5616704,3.509792,230.07873185,,,7.6827322,25.024142,,,,0,,0,,7.028021,6.7124772,,,,,,,0,0,0,8.7373572,15.52408,20.0395624,0,,,0,33.2206875,0,,,23.5696032,,0,,2.2037444,0,,,3.5165416,7.154576,0,0,0.6513364,0.7711418,
